Label_x,Label_y,RSSI_1,proximity_1,accuracy_1,RSSI_2,proximity_2,accuracy_2,RSSI_3,proximity_3,accuracy_3,RSSI_4,proximity_4,accuracy_4,RSSI_5,proximity_5,accuracy_5,RSSI_6,proximity_6,accuracy_6,RSSI_7,proximity_7,accuracy_7,RSSI_8,proximity_8,accuracy_8
19.0,1.0,-77.0,far,22.950681238539,-71.0,far,13.91702276454763,-60.0,far,4.883992379360479,-72.0,far,20.39405688213849,-77.0,far,28.706228665692578,-76.0,far,31.91912010050161,-84.0,far,65.09252153736429,-79.0,far,52.63376005944547
19.0,1.0,-77.0,far,22.950681238539,-71.0,far,13.91702276454763,-60.0,far,4.883992379360479,-72.0,far,20.39405688213849,-77.0,far,28.706228665692578,-76.0,far,31.91912010050161,-84.0,far,65.09252153736429,-79.0,far,52.63376005944547
19.0,1.0,-77.0,far,22.950681238539,-71.0,far,13.91702276454763,-60.0,far,4.883992379360479,-72.0,far,20.39405688213849,-77.0,far,28.706228665692578,-76.0,far,31.91912010050161,-84.0,far,65.09252153736429,-79.0,far,52.63376005944547
19.0,1.0,-77.0,far,22.950681238539,-71.0,far,13.91702276454763,-60.0,far,4.883992379360479,-72.0,far,20.39405688213849,-77.0,far,28.706228665692578,-76.0,far,31.91912010050161,-84.0,far,65.09252153736429,-79.0,far,52.63376005944547
19.0,1.0,-77.0,far,23.89538289256947,-70.0,far,14.179494793838593,-59.0,far,4.726480279284224,-74.0,far,20.884624403396067,-75.0,far,28.915548749782392,-77.0,far,32.48031534799834,-79.0,far,64.25087087040268,-78.0,far,52.234679966431244
19.0,1.0,-77.0,far,23.89538289256947,-70.0,far,14.179494793838593,-59.0,far,4.726480279284224,-74.0,far,20.884624403396067,-75.0,far,28.915548749782392,-77.0,far,32.48031534799834,-79.0,far,64.25087087040268,-78.0,far,52.234679966431244
19.0,1.0,-77.0,far,23.89538289256947,-70.0,far,14.179494793838593,-59.0,far,4.726480279284224,-74.0,far,20.884624403396067,-75.0,far,28.915548749782392,-77.0,far,32.48031534799834,-79.0,far,64.25087087040268,-78.0,far,52.234679966431244
19.0,1.0,-77.0,far,23.89538289256947,-70.0,far,14.179494793838593,-59.0,far,4.726480279284224,-74.0,far,20.884624403396067,-75.0,far,28.915548749782392,-77.0,far,32.48031534799834,-79.0,far,64.25087087040268,-78.0,far,52.234679966431244
19.0,1.0,-77.0,far,23.89538289256947,-70.0,far,14.179494793838593,-59.0,far,4.726480279284224,-74.0,far,20.884624403396067,-75.0,far,28.915548749782392,-77.0,far,32.48031534799834,-79.0,far,64.25087087040268,-78.0,far,52.234679966431244
19.0,0.0,-74.0,far,24.27473133581127,-70.0,far,14.558070545395427,-61.0,far,5.127153315648345,-74.0,far,21.0612477483609,-75.0,far,30.042164893396375,-74.0,far,30.30968100336703,-79.0,far,63.631485439935005,-81.0,far,56.95313297384679
19.0,0.0,-74.0,far,24.27473133581127,-70.0,far,14.558070545395427,-61.0,far,5.127153315648345,-74.0,far,21.0612477483609,-75.0,far,30.042164893396375,-74.0,far,30.30968100336703,-79.0,far,63.631485439935005,-81.0,far,56.95313297384679
19.0,0.0,-74.0,far,24.27473133581127,-70.0,far,14.558070545395427,-61.0,far,5.127153315648345,-74.0,far,21.0612477483609,-75.0,far,30.042164893396375,-74.0,far,30.30968100336703,-79.0,far,63.631485439935005,-81.0,far,56.95313297384679
19.0,0.0,-74.0,far,24.27473133581127,-70.0,far,14.558070545395427,-61.0,far,5.127153315648345,-74.0,far,21.0612477483609,-75.0,far,30.042164893396375,-74.0,far,30.30968100336703,-79.0,far,63.631485439935005,-81.0,far,56.95313297384679
19.0,0.0,-74.0,far,24.27473133581127,-70.0,far,14.558070545395427,-61.0,far,5.127153315648345,-74.0,far,21.0612477483609,-75.0,far,30.042164893396375,-74.0,far,30.30968100336703,-79.0,far,63.631485439935005,-81.0,far,56.95313297384679
19.0,0.0,-74.0,far,24.54175197719525,-72.0,far,15.081409516833709,-60.0,far,5.037650444905986,-73.0,far,21.322744965110356,-74.0,far,29.861364526116034,-76.0,far,30.67103714041072,-77.0,far,61.77499386746559,0.0,unknow,-1.0
19.0,0.0,-74.0,far,24.54175197719525,-72.0,far,15.081409516833709,-60.0,far,5.037650444905986,-73.0,far,21.322744965110356,-74.0,far,29.861364526116034,-76.0,far,30.67103714041072,-77.0,far,61.77499386746559,0.0,unknow,-1.0
19.0,0.0,-74.0,far,24.54175197719525,-72.0,far,15.081409516833709,-60.0,far,5.037650444905986,-73.0,far,21.322744965110356,-74.0,far,29.861364526116034,-76.0,far,30.67103714041072,-77.0,far,61.77499386746559,0.0,unknow,-1.0
19.0,0.0,-74.0,far,24.54175197719525,-72.0,far,15.081409516833709,-60.0,far,5.037650444905986,-73.0,far,21.322744965110356,-74.0,far,29.861364526116034,-76.0,far,30.67103714041072,-77.0,far,61.77499386746559,0.0,unknow,-1.0
19.0,0.0,-74.0,far,24.54175197719525,-72.0,far,15.081409516833709,-60.0,far,5.037650444905986,-73.0,far,21.322744965110356,-74.0,far,29.861364526116034,-76.0,far,30.67103714041072,-77.0,far,61.77499386746559,0.0,unknow,-1.0
19.0,0.0,-75.0,far,25.015360622854114,-69.0,far,15.037601458828215,-61.0,far,5.076417344827586,-71.0,far,21.092465558920296,-74.0,far,29.697000868411575,-78.0,far,31.470075390265357,-80.0,far,61.67419703879023,0.0,unknow,-1.0
19.0,0.0,-75.0,far,25.015360622854114,-69.0,far,15.037601458828215,-61.0,far,5.076417344827586,-71.0,far,21.092465558920296,-74.0,far,29.697000868411575,-78.0,far,31.470075390265357,-80.0,far,61.67419703879023,0.0,unknow,-1.0
19.0,0.0,-75.0,far,25.015360622854114,-69.0,far,15.037601458828215,-61.0,far,5.076417344827586,-71.0,far,21.092465558920296,-74.0,far,29.697000868411575,-78.0,far,31.470075390265357,-80.0,far,61.67419703879023,0.0,unknow,-1.0
19.0,0.0,-75.0,far,25.015360622854114,-69.0,far,15.037601458828215,-61.0,far,5.076417344827586,-71.0,far,21.092465558920296,-74.0,far,29.697000868411575,-78.0,far,31.470075390265357,-80.0,far,61.67419703879023,0.0,unknow,-1.0
19.0,0.0,-74.0,far,25.229084022333904,-67.0,far,14.542824102717852,-61.0,far,5.109039643569329,-71.0,far,20.886786225201003,-71.0,far,28.48038764638645,-80.0,far,32.6236642314221,0.0,unknow,-1.0,-82.0,far,59.38852646304129
19.0,0.0,-74.0,far,32.37306807171605,-70.0,far,17.32651981216565,-67.0,far,6.57653821387074,-71.0,far,20.367922836361632,-70.0,far,22.125932903937777,-77.0,far,36.40521873599829,-78.0,far,63.72457756158733,-80.0,far,56.46022012732015
20.0,0.0,-78.0,far,36.66331134097151,-70.0,far,18.610081425173842,-61.0,far,6.191643296525248,-71.0,far,18.694256426281463,-74.0,far,25.154620532724355,-77.0,far,39.04736253490085,0.0,unknow,-1.0,-80.0,far,54.4631457520449
20.0,0.0,-76.0,far,36.61004666711502,-69.0,far,18.051407563808816,-63.0,far,6.278529078378204,-70.0,far,18.49300526959963,-72.0,far,24.79054177690267,-78.0,far,39.462063584111604,0.0,unknow,-1.0,-77.0,far,53.49113754922096
20.0,0.0,-76.0,far,36.61004666711502,-69.0,far,18.051407563808816,-63.0,far,6.278529078378204,-70.0,far,18.49300526959963,-72.0,far,24.79054177690267,-78.0,far,39.462063584111604,0.0,unknow,-1.0,-77.0,far,53.49113754922096
20.0,0.0,-76.0,far,36.61004666711502,-69.0,far,18.051407563808816,-63.0,far,6.278529078378204,-70.0,far,18.49300526959963,-72.0,far,24.79054177690267,-78.0,far,39.462063584111604,0.0,unknow,-1.0,-77.0,far,53.49113754922096
20.0,0.0,-76.0,far,36.61004666711502,-69.0,far,18.051407563808816,-63.0,far,6.278529078378204,-70.0,far,18.49300526959963,-72.0,far,24.79054177690267,-78.0,far,39.462063584111604,0.0,unknow,-1.0,-77.0,far,53.49113754922096
20.0,0.0,-76.0,far,36.61004666711502,-69.0,far,18.051407563808816,-63.0,far,6.278529078378204,-70.0,far,18.49300526959963,-72.0,far,24.79054177690267,-78.0,far,39.462063584111604,0.0,unknow,-1.0,-77.0,far,53.49113754922096
20.0,0.0,-76.0,far,36.61004666711502,-69.0,far,18.051407563808816,-63.0,far,6.278529078378204,-70.0,far,18.49300526959963,-72.0,far,24.79054177690267,-78.0,far,39.462063584111604,0.0,unknow,-1.0,-77.0,far,53.49113754922096
20.0,0.0,-74.0,far,35.803108653766785,-68.0,far,17.28643333767202,-63.0,far,6.35442279943151,-69.0,far,18.067541936766908,-74.0,far,25.026680225648505,-79.0,far,40.12893607343481,0.0,unknow,-1.0,-77.0,far,52.60160788439124
20.0,0.0,-74.0,far,35.803108653766785,-68.0,far,17.28643333767202,-63.0,far,6.35442279943151,-69.0,far,18.067541936766908,-74.0,far,25.026680225648505,-79.0,far,40.12893607343481,0.0,unknow,-1.0,-77.0,far,52.60160788439124
20.0,0.0,-74.0,far,35.803108653766785,-68.0,far,17.28643333767202,-63.0,far,6.35442279943151,-69.0,far,18.067541936766908,-74.0,far,25.026680225648505,-79.0,far,40.12893607343481,0.0,unknow,-1.0,-77.0,far,52.60160788439124
20.0,0.0,-74.0,far,35.803108653766785,-68.0,far,17.28643333767202,-63.0,far,6.35442279943151,-69.0,far,18.067541936766908,-74.0,far,25.026680225648505,-79.0,far,40.12893607343481,0.0,unknow,-1.0,-77.0,far,52.60160788439124
20.0,0.0,-74.0,far,35.803108653766785,-68.0,far,17.28643333767202,-63.0,far,6.35442279943151,-69.0,far,18.067541936766908,-74.0,far,25.026680225648505,-79.0,far,40.12893607343481,0.0,unknow,-1.0,-77.0,far,52.60160788439124
20.0,0.0,-74.0,far,35.803108653766785,-68.0,far,17.28643333767202,-63.0,far,6.35442279943151,-69.0,far,18.067541936766908,-74.0,far,25.026680225648505,-79.0,far,40.12893607343481,0.0,unknow,-1.0,-77.0,far,52.60160788439124
20.0,0.0,-81.0,far,37.3544387449851,-75.0,far,18.528820994425836,-64.0,far,6.691838811840781,-69.0,far,17.695096502552033,-70.0,far,24.39286182509311,-79.0,far,41.625465215726805,-81.0,far,78.63509183379759,-80.0,far,52.96568064246396
20.0,0.0,-81.0,far,37.3544387449851,-75.0,far,18.528820994425836,-64.0,far,6.691838811840781,-69.0,far,17.695096502552033,-70.0,far,24.39286182509311,-79.0,far,41.625465215726805,-81.0,far,78.63509183379759,-80.0,far,52.96568064246396
20.0,0.0,-81.0,far,37.3544387449851,-75.0,far,18.528820994425836,-64.0,far,6.691838811840781,-69.0,far,17.695096502552033,-70.0,far,24.39286182509311,-79.0,far,41.625465215726805,-81.0,far,78.63509183379759,-80.0,far,52.96568064246396
20.0,0.0,-81.0,far,37.3544387449851,-75.0,far,18.528820994425836,-64.0,far,6.691838811840781,-69.0,far,17.695096502552033,-70.0,far,24.39286182509311,-79.0,far,41.625465215726805,-81.0,far,78.63509183379759,-80.0,far,52.96568064246396
20.0,0.0,-81.0,far,37.3544387449851,-75.0,far,18.528820994425836,-64.0,far,6.691838811840781,-69.0,far,17.695096502552033,-70.0,far,24.39286182509311,-79.0,far,41.625465215726805,-81.0,far,78.63509183379759,-80.0,far,52.96568064246396
20.0,1.0,-74.0,far,36.102871064923086,-70.0,far,18.35587896077043,-60.0,far,7.154119829237484,-76.0,far,18.978134623414874,-75.0,far,24.596807952791355,-75.0,far,41.23222512622223,0.0,unknow,-1.0,-75.0,far,50.3686213091875
20.0,1.0,-76.0,far,36.091510337720905,-74.0,far,18.991713095506206,-60.0,far,6.6305255994776875,-77.0,far,20.108574559797564,-75.0,far,25.058892226612016,-75.0,far,40.44221909700543,0.0,unknow,-1.0,-75.0,far,48.765460954917316
20.0,1.0,-76.0,far,36.091510337720905,-74.0,far,18.991713095506206,-60.0,far,6.6305255994776875,-77.0,far,20.108574559797564,-75.0,far,25.058892226612016,-75.0,far,40.44221909700543,0.0,unknow,-1.0,-75.0,far,48.765460954917316
20.0,1.0,-78.0,far,36.64970282531125,-73.0,far,19.41469765830056,-63.0,far,6.656705993885223,-72.0,far,20.246314658819635,-75.0,far,25.495673418889783,-74.0,far,39.29836147821401,-81.0,far,76.91394060756829,-77.0,far,48.24374873485701
20.0,1.0,-78.0,far,36.64970282531125,-73.0,far,19.41469765830056,-63.0,far,6.656705993885223,-72.0,far,20.246314658819635,-75.0,far,25.495673418889783,-74.0,far,39.29836147821401,-81.0,far,76.91394060756829,-77.0,far,48.24374873485701
20.0,1.0,-78.0,far,36.64970282531125,-73.0,far,19.41469765830056,-63.0,far,6.656705993885223,-72.0,far,20.246314658819635,-75.0,far,25.495673418889783,-74.0,far,39.29836147821401,-81.0,far,76.91394060756829,-77.0,far,48.24374873485701
20.0,1.0,-78.0,far,36.64970282531125,-73.0,far,19.41469765830056,-63.0,far,6.656705993885223,-72.0,far,20.246314658819635,-75.0,far,25.495673418889783,-74.0,far,39.29836147821401,-81.0,far,76.91394060756829,-77.0,far,48.24374873485701
20.0,1.0,-78.0,far,36.64970282531125,-73.0,far,19.41469765830056,-63.0,far,6.656705993885223,-72.0,far,20.246314658819635,-75.0,far,25.495673418889783,-74.0,far,39.29836147821401,-81.0,far,76.91394060756829,-77.0,far,48.24374873485701
20.0,1.0,-75.0,far,36.2563550102306,-68.0,far,18.520487650889855,-66.0,far,7.0023088590710785,-70.0,far,19.82392196540026,-75.0,far,25.907606360414142,-74.0,far,38.28436778916337,-78.0,far,46.4158883361278,-82.0,far,49.284829666388006
20.0,1.0,-75.0,far,36.2563550102306,-68.0,far,18.520487650889855,-66.0,far,7.0023088590710785,-70.0,far,19.82392196540026,-75.0,far,25.907606360414142,-74.0,far,38.28436778916337,-78.0,far,46.4158883361278,-82.0,far,49.284829666388006
20.0,1.0,-75.0,far,36.2563550102306,-68.0,far,18.520487650889855,-66.0,far,7.0023088590710785,-70.0,far,19.82392196540026,-75.0,far,25.907606360414142,-74.0,far,38.28436778916337,-78.0,far,46.4158883361278,-82.0,far,49.284829666388006
20.0,1.0,-75.0,far,36.2563550102306,-68.0,far,18.520487650889855,-66.0,far,7.0023088590710785,-70.0,far,19.82392196540026,-75.0,far,25.907606360414142,-74.0,far,38.28436778916337,-78.0,far,46.4158883361278,-82.0,far,49.284829666388006
20.0,1.0,-75.0,far,36.2563550102306,-68.0,far,18.520487650889855,-66.0,far,7.0023088590710785,-70.0,far,19.82392196540026,-75.0,far,25.907606360414142,-74.0,far,38.28436778916337,-78.0,far,46.4158883361278,-82.0,far,49.284829666388006
20.0,1.0,-75.0,far,36.2563550102306,-68.0,far,18.520487650889855,-66.0,far,7.0023088590710785,-70.0,far,19.82392196540026,-75.0,far,25.907606360414142,-74.0,far,38.28436778916337,-78.0,far,46.4158883361278,-82.0,far,49.284829666388006
20.0,1.0,-74.0,far,34.86695625940274,-66.0,far,16.557771303670393,-61.0,far,6.680311398954915,-70.0,far,19.39303391325257,-75.0,far,26.177669303753003,-75.0,far,36.945353131001376,-79.0,far,73.2601092285047,-78.0,far,48.9534966167686
20.0,1.0,-74.0,far,34.86695625940274,-66.0,far,16.557771303670393,-61.0,far,6.680311398954915,-70.0,far,19.39303391325257,-75.0,far,26.177669303753003,-75.0,far,36.945353131001376,-79.0,far,73.2601092285047,-78.0,far,48.9534966167686
20.0,1.0,-74.0,far,34.86695625940274,-66.0,far,16.557771303670393,-61.0,far,6.680311398954915,-70.0,far,19.39303391325257,-75.0,far,26.177669303753003,-75.0,far,36.945353131001376,-79.0,far,73.2601092285047,-78.0,far,48.9534966167686
20.0,1.0,-74.0,far,34.86695625940274,-66.0,far,16.557771303670393,-61.0,far,6.680311398954915,-70.0,far,19.39303391325257,-75.0,far,26.177669303753003,-75.0,far,36.945353131001376,-79.0,far,73.2601092285047,-78.0,far,48.9534966167686
20.0,1.0,-74.0,far,34.86695625940274,-66.0,far,16.557771303670393,-61.0,far,6.680311398954915,-70.0,far,19.39303391325257,-75.0,far,26.177669303753003,-75.0,far,36.945353131001376,-79.0,far,73.2601092285047,-78.0,far,48.9534966167686
20.0,1.0,-77.0,far,35.21783293389245,-68.0,far,16.12294805266966,-60.0,far,6.13768319366195,-73.0,far,19.785622988795122,-75.0,far,26.546890708846654,-75.0,far,36.546500643509056,-80.0,far,72.49427685157208,-77.0,far,48.4092561161558
20.0,1.0,-77.0,far,35.21783293389245,-68.0,far,16.12294805266966,-60.0,far,6.13768319366195,-73.0,far,19.785622988795122,-75.0,far,26.546890708846654,-75.0,far,36.546500643509056,-80.0,far,72.49427685157208,-77.0,far,48.4092561161558
20.0,1.0,-77.0,far,35.21783293389245,-68.0,far,16.12294805266966,-60.0,far,6.13768319366195,-73.0,far,19.785622988795122,-75.0,far,26.546890708846654,-75.0,far,36.546500643509056,-80.0,far,72.49427685157208,-77.0,far,48.4092561161558
20.0,1.0,-77.0,far,35.21783293389245,-68.0,far,16.12294805266966,-60.0,far,6.13768319366195,-73.0,far,19.785622988795122,-75.0,far,26.546890708846654,-75.0,far,36.546500643509056,-80.0,far,72.49427685157208,-77.0,far,48.4092561161558
20.0,2.0,-74.0,far,34.432099538478134,-71.0,far,16.066234343413875,-61.0,far,5.599787627585369,-74.0,far,20.338006026299272,-76.0,far,27.3786394483657,-73.0,far,30.547966619832124,-78.0,far,68.29143670218356,0.0,unknow,-1.0
20.0,2.0,-74.0,far,34.432099538478134,-71.0,far,16.066234343413875,-61.0,far,5.599787627585369,-74.0,far,20.338006026299272,-76.0,far,27.3786394483657,-73.0,far,30.547966619832124,-78.0,far,68.29143670218356,0.0,unknow,-1.0
20.0,2.0,-74.0,far,34.432099538478134,-71.0,far,16.066234343413875,-61.0,far,5.599787627585369,-74.0,far,20.338006026299272,-76.0,far,27.3786394483657,-73.0,far,30.547966619832124,-78.0,far,68.29143670218356,0.0,unknow,-1.0
20.0,2.0,-74.0,far,34.432099538478134,-71.0,far,16.066234343413875,-61.0,far,5.599787627585369,-74.0,far,20.338006026299272,-76.0,far,27.3786394483657,-73.0,far,30.547966619832124,-78.0,far,68.29143670218356,0.0,unknow,-1.0
20.0,2.0,-74.0,far,34.432099538478134,-71.0,far,16.066234343413875,-61.0,far,5.599787627585369,-74.0,far,20.338006026299272,-76.0,far,27.3786394483657,-73.0,far,30.547966619832124,-78.0,far,68.29143670218356,0.0,unknow,-1.0
20.0,2.0,-73.0,far,33.50234097770678,-67.0,far,15.437549475335464,-62.0,far,5.6618348634712845,-72.0,far,20.443069230293293,-75.0,far,27.672142099678815,-73.0,far,30.04383873319282,-77.0,far,40.842386526745216,-78.0,far,50.036497985399535
20.0,2.0,-73.0,far,33.50234097770678,-67.0,far,15.437549475335464,-62.0,far,5.6618348634712845,-72.0,far,20.443069230293293,-75.0,far,27.672142099678815,-73.0,far,30.04383873319282,-77.0,far,40.842386526745216,-78.0,far,50.036497985399535
20.0,2.0,-73.0,far,33.50234097770678,-67.0,far,15.437549475335464,-62.0,far,5.6618348634712845,-72.0,far,20.443069230293293,-75.0,far,27.672142099678815,-73.0,far,30.04383873319282,-77.0,far,40.842386526745216,-78.0,far,50.036497985399535
20.0,2.0,-73.0,far,33.50234097770678,-67.0,far,15.437549475335464,-62.0,far,5.6618348634712845,-72.0,far,20.443069230293293,-75.0,far,27.672142099678815,-73.0,far,30.04383873319282,-77.0,far,40.842386526745216,-78.0,far,50.036497985399535
20.0,2.0,-73.0,far,33.50234097770678,-67.0,far,15.437549475335464,-62.0,far,5.6618348634712845,-72.0,far,20.443069230293293,-75.0,far,27.672142099678815,-73.0,far,30.04383873319282,-77.0,far,40.842386526745216,-78.0,far,50.036497985399535
20.0,2.0,-73.0,far,33.50234097770678,-67.0,far,15.437549475335464,-62.0,far,5.6618348634712845,-72.0,far,20.443069230293293,-75.0,far,27.672142099678815,-73.0,far,30.04383873319282,-77.0,far,40.842386526745216,-78.0,far,50.036497985399535
20.0,2.0,-71.0,far,31.128433496297266,-73.0,far,15.949584753670262,-62.0,far,5.851134138588395,-69.0,far,19.388593750516144,-72.0,far,26.533235593674455,-71.0,far,28.19095039177046,-78.0,far,64.82922898767595,-75.0,far,47.175297805668436
20.0,2.0,-71.0,far,31.128433496297266,-73.0,far,15.949584753670262,-62.0,far,5.851134138588395,-69.0,far,19.388593750516144,-72.0,far,26.533235593674455,-71.0,far,28.19095039177046,-78.0,far,64.82922898767595,-75.0,far,47.175297805668436
20.0,2.0,-71.0,far,31.128433496297266,-73.0,far,15.949584753670262,-62.0,far,5.851134138588395,-69.0,far,19.388593750516144,-72.0,far,26.533235593674455,-71.0,far,28.19095039177046,-78.0,far,64.82922898767595,-75.0,far,47.175297805668436
20.0,2.0,-71.0,far,31.128433496297266,-73.0,far,15.949584753670262,-62.0,far,5.851134138588395,-69.0,far,19.388593750516144,-72.0,far,26.533235593674455,-71.0,far,28.19095039177046,-78.0,far,64.82922898767595,-75.0,far,47.175297805668436
20.0,2.0,-71.0,far,31.128433496297266,-73.0,far,15.949584753670262,-62.0,far,5.851134138588395,-69.0,far,19.388593750516144,-72.0,far,26.533235593674455,-71.0,far,28.19095039177046,-78.0,far,64.82922898767595,-75.0,far,47.175297805668436
20.0,3.0,-72.0,far,29.12686943806323,-70.0,far,15.97042034279516,-66.0,far,6.307160892130284,-67.0,far,17.577978615582694,-73.0,far,26.008839354621763,-75.0,far,28.4348470222207,-81.0,far,63.998324963225336,-77.0,far,45.128662477547294
20.0,3.0,-72.0,far,29.12686943806323,-70.0,far,15.97042034279516,-66.0,far,6.307160892130284,-67.0,far,17.577978615582694,-73.0,far,26.008839354621763,-75.0,far,28.4348470222207,-81.0,far,63.998324963225336,-77.0,far,45.128662477547294
20.0,3.0,-71.0,far,28.058817336146184,-71.0,far,16.22458990642052,-69.0,far,6.931855387010551,-71.0,far,17.69618876265151,-75.0,far,26.37580672452406,-75.0,far,28.68076901333204,-77.0,far,62.08445667771626,-78.0,far,45.20652077146098
20.0,3.0,-71.0,far,28.058817336146184,-71.0,far,16.22458990642052,-69.0,far,6.931855387010551,-71.0,far,17.69618876265151,-75.0,far,26.37580672452406,-75.0,far,28.68076901333204,-77.0,far,62.08445667771626,-78.0,far,45.20652077146098
20.0,3.0,-71.0,far,28.058817336146184,-71.0,far,16.22458990642052,-69.0,far,6.931855387010551,-71.0,far,17.69618876265151,-75.0,far,26.37580672452406,-75.0,far,28.68076901333204,-77.0,far,62.08445667771626,-78.0,far,45.20652077146098
20.0,3.0,-71.0,far,28.058817336146184,-71.0,far,16.22458990642052,-69.0,far,6.931855387010551,-71.0,far,17.69618876265151,-75.0,far,26.37580672452406,-75.0,far,28.68076901333204,-77.0,far,62.08445667771626,-78.0,far,45.20652077146098
20.0,3.0,-71.0,far,28.058817336146184,-71.0,far,16.22458990642052,-69.0,far,6.931855387010551,-71.0,far,17.69618876265151,-75.0,far,26.37580672452406,-75.0,far,28.68076901333204,-77.0,far,62.08445667771626,-78.0,far,45.20652077146098
20.0,3.0,-72.0,far,27.463692333476246,-68.0,far,15.822151449875157,-69.0,far,7.548903728267239,-68.0,far,17.111508396073347,-76.0,far,26.93735715143611,-70.0,far,27.054835165259416,-79.0,far,61.49575733548739,-78.0,far,45.27953847929414
20.0,3.0,-72.0,far,27.463692333476246,-68.0,far,15.822151449875157,-69.0,far,7.548903728267239,-68.0,far,17.111508396073347,-76.0,far,26.93735715143611,-70.0,far,27.054835165259416,-79.0,far,61.49575733548739,-78.0,far,45.27953847929414
20.0,3.0,-72.0,far,27.463692333476246,-68.0,far,15.822151449875157,-69.0,far,7.548903728267239,-68.0,far,17.111508396073347,-76.0,far,26.93735715143611,-70.0,far,27.054835165259416,-79.0,far,61.49575733548739,-78.0,far,45.27953847929414
20.0,3.0,-72.0,far,27.463692333476246,-68.0,far,15.822151449875157,-69.0,far,7.548903728267239,-68.0,far,17.111508396073347,-76.0,far,26.93735715143611,-70.0,far,27.054835165259416,-79.0,far,61.49575733548739,-78.0,far,45.27953847929414
20.0,3.0,-72.0,far,27.463692333476246,-68.0,far,15.822151449875157,-69.0,far,7.548903728267239,-68.0,far,17.111508396073347,-76.0,far,26.93735715143611,-70.0,far,27.054835165259416,-79.0,far,61.49575733548739,-78.0,far,45.27953847929414
20.0,3.0,-72.0,far,27.463692333476246,-68.0,far,15.822151449875157,-69.0,far,7.548903728267239,-68.0,far,17.111508396073347,-76.0,far,26.93735715143611,-70.0,far,27.054835165259416,-79.0,far,61.49575733548739,-78.0,far,45.27953847929414
20.0,3.0,-75.0,far,27.72771152424085,-68.0,far,15.475995469967982,-66.0,far,7.839407698554584,-65.0,far,15.729379533881996,-70.0,far,25.701304217439148,-69.0,far,25.293396288300528,-78.0,far,60.437793698007866,-76.0,far,44.56474677007441
20.0,3.0,-75.0,far,27.72771152424085,-68.0,far,15.475995469967982,-66.0,far,7.839407698554584,-65.0,far,15.729379533881996,-70.0,far,25.701304217439148,-69.0,far,25.293396288300528,-78.0,far,60.437793698007866,-76.0,far,44.56474677007441
20.0,3.0,-75.0,far,27.72771152424085,-68.0,far,15.475995469967982,-66.0,far,7.839407698554584,-65.0,far,15.729379533881996,-70.0,far,25.701304217439148,-69.0,far,25.293396288300528,-78.0,far,60.437793698007866,-76.0,far,44.56474677007441
20.0,3.0,-75.0,far,27.72771152424085,-68.0,far,15.475995469967982,-66.0,far,7.839407698554584,-65.0,far,15.729379533881996,-70.0,far,25.701304217439148,-69.0,far,25.293396288300528,-78.0,far,60.437793698007866,-76.0,far,44.56474677007441
20.0,3.0,-75.0,far,27.72771152424085,-68.0,far,15.475995469967982,-66.0,far,7.839407698554584,-65.0,far,15.729379533881996,-70.0,far,25.701304217439148,-69.0,far,25.293396288300528,-78.0,far,60.437793698007866,-76.0,far,44.56474677007441
21.0,3.0,-61.0,far,9.91675581544631,-64.0,far,12.12043946199149,-60.0,far,5.727344053910002,-70.0,far,20.082461002993078,-71.0,far,20.066606695804143,-67.0,far,16.46224951705344,-78.0,far,38.690010759713005,-83.0,far,82.92841886755198
21.0,3.0,-61.0,far,9.91675581544631,-64.0,far,12.12043946199149,-60.0,far,5.727344053910002,-70.0,far,20.082461002993078,-71.0,far,20.066606695804143,-67.0,far,16.46224951705344,-78.0,far,38.690010759713005,-83.0,far,82.92841886755198
21.0,3.0,-61.0,far,9.91675581544631,-64.0,far,12.12043946199149,-60.0,far,5.727344053910002,-70.0,far,20.082461002993078,-71.0,far,20.066606695804143,-67.0,far,16.46224951705344,-78.0,far,38.690010759713005,-83.0,far,82.92841886755198
21.0,3.0,-68.0,far,10.185950521082516,-62.0,far,10.822525677788974,-58.0,far,5.230964276719827,-69.0,far,19.316031977347528,-74.0,far,20.585590175245873,-70.0,far,16.482676804157347,-81.0,far,39.87599001137783,-79.0,far,52.749970637026195
21.0,3.0,-68.0,far,10.185950521082516,-62.0,far,10.822525677788974,-58.0,far,5.230964276719827,-69.0,far,19.316031977347528,-74.0,far,20.585590175245873,-70.0,far,16.482676804157347,-81.0,far,39.87599001137783,-79.0,far,52.749970637026195
21.0,3.0,-68.0,far,10.185950521082516,-62.0,far,10.822525677788974,-58.0,far,5.230964276719827,-69.0,far,19.316031977347528,-74.0,far,20.585590175245873,-70.0,far,16.482676804157347,-81.0,far,39.87599001137783,-79.0,far,52.749970637026195
21.0,3.0,-68.0,far,10.185950521082516,-62.0,far,10.822525677788974,-58.0,far,5.230964276719827,-69.0,far,19.316031977347528,-74.0,far,20.585590175245873,-70.0,far,16.482676804157347,-81.0,far,39.87599001137783,-79.0,far,52.749970637026195
21.0,3.0,-68.0,far,10.185950521082516,-62.0,far,10.822525677788974,-58.0,far,5.230964276719827,-69.0,far,19.316031977347528,-74.0,far,20.585590175245873,-70.0,far,16.482676804157347,-81.0,far,39.87599001137783,-79.0,far,52.749970637026195
