Label_x,Label_y,RSSI_1,proximity_1,accuracy_1,RSSI_2,proximity_2,accuracy_2,RSSI_3,proximity_3,accuracy_3,RSSI_4,proximity_4,accuracy_4,RSSI_5,proximity_5,accuracy_5,RSSI_6,proximity_6,accuracy_6,RSSI_7,proximity_7,accuracy_7,RSSI_8,proximity_8,accuracy_8
4.0,2.0,-70.0,far,7.610205490991787,-64.0,far,9.864665192784901,-72.0,far,23.258657247545685,-79.0,far,47.773825310688075,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
4.0,2.0,-61.0,far,7.1293015438608,-63.0,far,9.35378169365066,-71.0,far,22.834824756775358,-77.0,far,47.28222502393663,-81.0,far,54.15465431968728,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
5.0,2.0,-57.0,far,5.108641874333188,-61.0,far,7.659198983708598,-73.0,far,22.298013469927504,-73.0,far,41.5796507770708,-74.0,far,46.75501015492736,0.0,unknow,-1.0,-84.0,far,97.55078763908793,0.0,unknow,-1.0
5.0,2.0,-59.0,far,4.913174905940678,-63.0,far,7.536438330078209,-72.0,far,22.23319616254753,-74.0,far,40.36221649968672,-72.0,far,43.582809486288795,0.0,unknow,-1.0,-78.0,far,46.4158883361278,0.0,unknow,-1.0
5.0,2.0,-63.0,far,5.146577946764826,-57.0,far,6.360118134361435,-70.0,far,21.63139828184093,-77.0,far,40.3913486318013,-73.0,far,41.56912368967349,0.0,unknow,-1.0,-76.0,far,35.938136638046274,0.0,unknow,-1.0
5.0,2.0,-68.0,far,6.341891940860798,-60.0,far,5.075881196275814,-71.0,far,20.905274298234264,-74.0,far,39.05759540034764,-76.0,far,40.11896706700943,0.0,unknow,-1.0,-78.0,far,37.7953710626718,0.0,unknow,-1.0
5.0,2.0,-69.0,far,7.163563938226453,-59.0,far,4.88922488071426,-70.0,far,20.361185550541247,-73.0,far,37.657291531162066,-78.0,far,40.463009149417275,0.0,unknow,-1.0,-76.0,far,37.44343207041836,0.0,unknow,-1.0
5.0,2.0,-66.0,far,7.559240521847826,-58.0,far,4.619940969964863,-70.0,far,19.911352538213084,-77.0,far,37.842875667881,-79.0,far,41.0634701047611,0.0,unknow,-1.0,-75.0,far,36.390408489901674,0.0,unknow,-1.0
5.0,2.0,-65.0,far,7.747047235622286,-60.0,far,4.62353052593988,-71.0,far,19.811565098174693,-77.0,far,38.01949501205321,-78.0,far,41.363206502615434,0.0,unknow,-1.0,-75.0,far,35.64112512224703,0.0,unknow,-1.0
5.0,2.0,-65.0,far,7.900854763067113,-59.0,far,4.522331549061301,-71.0,far,19.724312436177634,-77.0,far,38.18714127813246,-77.0,far,41.330091274321866,0.0,unknow,-1.0,-75.0,far,35.07895836615155,0.0,unknow,-1.0
6.0,2.0,-62.0,far,6.246748790440628,-64.0,far,5.402480924206329,-73.0,far,18.100083838704116,-71.0,far,33.402595754401204,-75.0,far,38.76816490044397,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
6.0,2.0,-61.0,far,6.07609255142146,-64.0,far,5.809452734213524,-69.0,far,17.710041405281864,-71.0,far,31.807125659516736,-74.0,far,37.822113633892386,0.0,unknow,-1.0,-79.0,far,42.648229537489684,0.0,unknow,-1.0
6.0,2.0,-62.0,far,6.063480808175156,-65.0,far,6.250246076676153,-67.0,far,16.82249031167512,-72.0,far,30.82927161405711,-73.0,far,36.550278043599704,0.0,unknow,-1.0,-77.0,far,42.49148352808435,0.0,unknow,-1.0
6.0,2.0,-61.0,far,5.8152886055622535,-62.0,far,6.283504657966302,-69.0,far,16.176450548291452,-74.0,far,30.399592463348995,-77.0,far,36.76218696098358,0.0,unknow,-1.0,-78.0,far,42.645041531514366,-79.0,far,62.73093375170314
6.0,2.0,-61.0,far,5.723615734089264,-62.0,far,6.232037071604775,-67.0,far,15.543641296662091,-74.0,far,30.20731200320687,-75.0,far,36.37872321557296,0.0,unknow,-1.0,-77.0,far,42.50264922472824,-79.0,far,62.02862204198653
6.0,2.0,-61.0,far,5.647949630744551,-62.0,far,6.191273758142249,-68.0,far,15.24276252854504,-74.0,far,30.028853546649945,-75.0,far,36.02580910599085,0.0,unknow,-1.0,-84.0,far,44.39400710785762,0.0,unknow,-1.0
6.0,2.0,-60.0,far,5.460164153701572,-62.0,far,6.158390074983437,-68.0,far,14.97860127520307,-74.0,far,29.863345924347932,-76.0,far,36.02006181888676,0.0,unknow,-1.0,-81.0,far,45.54260459817581,0.0,unknow,-1.0
7.0,2.0,-69.0,far,6.508588297056442,-66.0,far,6.659751631371371,-67.0,far,13.495266587996614,-72.0,far,26.932354013918125,-74.0,far,32.25179905029459,0.0,unknow,-1.0,0.0,unknow,-1.0,-79.0,far,62.226098099062426
7.0,2.0,-68.0,far,7.066814139552469,-62.0,far,6.547684188926676,-68.0,far,13.433027414960055,-74.0,far,26.996170493243177,-74.0,far,31.909549949390982,0.0,unknow,-1.0,-81.0,far,52.06301814907335,-80.0,far,62.09625457651697
7.0,2.0,-69.0,far,7.685857207767251,-59.0,far,5.9938259292779765,-67.0,far,13.1832748757868,-73.0,far,26.792356515053434,-73.0,far,31.26541747159829,0.0,unknow,-1.0,-79.0,far,52.11055177261769,-78.0,far,60.970056859535426
7.0,2.0,-71.0,far,8.4451260456249,-57.0,far,5.266181725626888,-64.0,far,12.2769190821802,-73.0,far,26.605082314462837,-74.0,far,31.00285625385159,0.0,unknow,-1.0,-75.0,far,49.899601658991294,-78.0,far,59.94707782436453
7.0,2.0,-66.0,far,8.642385000454965,-57.0,far,4.7650958815617255,-65.0,far,11.780311759961629,-70.0,far,25.466097600049125,-72.0,far,30.09053247387328,0.0,unknow,-1.0,-74.0,far,47.37799557243611,-77.0,far,58.46357951190249
7.0,2.0,-71.0,far,9.372381275328246,-57.0,far,4.40135561198357,-67.0,far,11.733805479201274,-69.0,far,24.121654176504563,-72.0,far,29.281356831996632,0.0,unknow,-1.0,-76.0,far,46.401539088622314,-78.0,far,57.653355095940576
7.0,2.0,-71.0,far,10.082381600827508,-57.0,far,4.1285949966343045,-67.0,far,11.692124049810245,-70.0,far,23.32356718568473,-73.0,far,28.883420224068452,0.0,unknow,-1.0,-79.0,far,46.76917274369142,-79.0,far,57.36495013781206
7.0,2.0,-67.0,far,10.238827846504854,-58.0,far,4.024255971967691,-65.0,far,11.280877963519224,-72.0,far,23.17490587288149,-75.0,far,29.062066367538474,0.0,unknow,-1.0,-79.0,far,47.11423363455891,-79.0,far,57.09497022729349
7.0,2.0,-68.0,far,10.527256808587667,-61.0,far,4.202101970132844,-67.0,far,11.290205064165205,-73.0,far,23.272571457768187,-74.0,far,28.97011699601793,0.0,unknow,-1.0,0.0,unknow,-1.0,-81.0,far,57.598721092028946
7.0,2.0,-69.0,far,10.927620540496807,-60.0,far,4.2751484070573635,-66.0,far,11.127732047630786,-73.0,far,23.36413873979135,-73.0,far,28.593446647128406,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,2.0,-71.0,far,10.297531680104617,-58.0,far,3.537846770168573,-66.0,far,13.273813822486446,-78.0,far,27.797235750708147,-80.0,far,28.641443029661428,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,2.0,-72.0,far,12.627469029205505,-54.0,far,2.8153189940576797,-68.0,far,13.465666892988263,-69.0,far,25.988663200069734,-75.0,far,29.038518048893945,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,2.0,-73.0,far,13.407933150444489,-56.0,far,2.80837936920802,-69.0,far,13.586242698203392,-72.0,far,25.353114468229357,-79.0,far,30.267950664913304,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,2.0,-73.0,far,14.161734480658588,-55.0,far,2.7226266645632777,-69.0,far,13.69573450342689,-70.0,far,23.93639982909979,-75.0,far,30.382167492797652,-80.0,far,59.94842503189409,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,2.0,-71.0,far,14.586028537101003,-53.0,far,2.486637773608553,-68.0,far,13.607545928906463,-70.0,far,22.862212560014438,-75.0,far,30.484394185407687,-82.0,far,101.30273642517888,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,2.0,-71.0,far,14.975252501027768,-54.0,far,2.403709914784332,-67.0,far,13.32537106851615,-71.0,far,22.384040656609805,-77.0,far,31.144811928971425,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,2.0,-71.0,far,15.331606355584324,-53.0,near,2.264866681753211,-67.0,far,13.082729134829696,-71.0,far,21.98526575897777,-76.0,far,31.488899051536805,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
8.0,2.0,-72.0,far,15.828221126714494,-53.0,near,2.1660040062514727,-67.0,far,12.872827203055548,-70.0,far,21.322616726681638,-75.0,far,31.499628390148807,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
9.0,2.0,-72.0,far,16.335868938692823,-56.0,far,2.433121075120853,-65.0,far,11.75520186780127,-75.0,far,23.433450839904317,-76.0,far,32.8498031241681,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
9.0,2.0,-68.0,far,15.905463136502515,-55.0,far,2.4367548663894563,-66.0,far,11.531124029651366,-72.0,far,23.250709592940694,-77.0,far,33.34116167635699,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
9.0,2.0,-68.0,far,15.539449739774792,-54.0,far,2.3633297443621126,-67.0,far,11.512251275712444,-71.0,far,22.793320806323145,-73.0,far,32.46524617254029,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
9.0,2.0,-70.0,far,15.648139548027581,-55.0,far,2.3829721682883775,-67.0,far,11.495419367809523,-71.0,far,22.395433125428678,-74.0,far,32.06935613126101,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
9.0,2.0,-68.0,far,15.319866386952388,-55.0,far,2.398169596577893,-68.0,far,11.640619188070222,-77.0,far,23.31448437787607,-73.0,far,31.354051734443605,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
9.0,2.0,-70.0,far,15.447542437238498,-55.0,far,2.4098784155253368,-68.0,far,11.772934972591163,-75.0,far,23.857176820285435,-74.0,far,31.064867199229745,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
9.0,2.0,-69.0,far,14.875715507220724,-55.0,far,2.431081814976794,-67.0,far,11.830187569953905,-75.0,far,25.116857354036078,-73.0,far,29.741626732475257,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
9.0,2.0,-70.0,far,15.077180555906287,-55.0,near,2.4351413127397783,-67.0,far,11.759048916384575,-76.0,far,25.76697812033218,-71.0,far,28.550924565541347,0.0,unknow,-1.0,-81.0,far,76.64362878826795,0.0,unknow,-1.0
10.0,2.0,-70.0,far,15.721450306946933,-59.0,near,2.69594447251417,-67.0,far,11.88530574249111,-76.0,far,27.555771122199996,-74.0,far,27.69270863938823,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
10.0,2.0,-67.0,far,15.118319844944898,-59.0,far,2.9166472654808318,-69.0,far,12.160063626245925,-77.0,far,28.26443117777704,-76.0,far,28.15583809843349,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
10.0,2.0,-68.0,far,14.855688392688089,-56.0,far,2.8860024773068247,-70.0,far,12.560060370359306,-74.0,far,28.230209565076468,-72.0,far,27.54487412105879,0.0,unknow,-1.0,-80.0,far,77.94479320794102,-79.0,far,52.749970637026195
10.0,2.0,-68.0,far,14.61237474846469,-60.0,far,3.147109991534921,-67.0,far,12.444613408682413,-69.0,far,25.833683765811703,-79.0,far,28.566626783253536,0.0,unknow,-1.0,-78.0,far,46.4158883361278,0.0,unknow,-1.0
10.0,2.0,-68.0,far,14.416534810736557,-61.0,far,3.5907857246656625,-69.0,far,12.664989999488286,-69.0,far,24.40527882476632,-77.0,far,29.21359615176594,0.0,unknow,-1.0,-79.0,far,73.18733069140868,0.0,unknow,-1.0
10.0,2.0,-68.0,far,14.245196639332073,-60.0,far,3.8170182858084125,-69.0,far,12.86529800824008,-70.0,far,23.55878979639958,-77.0,far,29.84021333274941,0.0,unknow,-1.0,-81.0,far,72.93483229267412,0.0,unknow,-1.0
10.0,2.0,-69.0,far,14.153221489532925,-59.0,far,4.005110661937244,-67.0,far,12.68214634357198,-69.0,far,21.85988198352907,-78.0,far,31.433956145849066,0.0,unknow,-1.0,-79.0,far,69.90082347930691,0.0,unknow,-1.0
10.0,2.0,-69.0,far,14.206198199503905,-58.0,far,3.912194878296121,-67.0,far,12.519729799863548,-69.0,far,21.034222138660542,-79.0,far,32.39440171011672,0.0,unknow,-1.0,-79.0,far,68.84706889002412,0.0,unknow,-1.0
11.0,2.0,-66.0,far,11.9417473068698,-61.0,far,5.021104355003519,-65.0,far,10.250328941298514,-75.0,far,25.57977150893232,-76.0,far,33.08807725375511,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
11.0,2.0,-67.0,far,11.87559539270283,-64.0,far,5.348107839587824,-64.0,far,9.871075948865538,-75.0,far,25.98584456728642,-75.0,far,32.97916197410346,0.0,unknow,-1.0,-82.0,far,69.8288016556781,-81.0,far,90.14469727931404
11.0,2.0,-69.0,far,12.232454201059456,-68.0,far,6.590645240768281,-65.0,far,9.457038796412386,-72.0,far,25.89927273833713,-76.0,far,34.0204649317919,0.0,unknow,-1.0,-79.0,far,68.59402626760591,0.0,unknow,-1.0
11.0,2.0,-69.0,far,12.232454201059456,-68.0,far,6.590645240768281,-65.0,far,9.457038796412386,-72.0,far,25.89927273833713,-76.0,far,34.0204649317919,0.0,unknow,-1.0,-79.0,far,68.59402626760591,0.0,unknow,-1.0
11.0,2.0,-71.0,far,12.736696625504882,-68.0,far,7.159073075923651,-66.0,far,9.52052094393241,-73.0,far,25.779291132734116,-79.0,far,34.89594073133098,0.0,unknow,-1.0,-79.0,far,67.54831981356196,0.0,unknow,-1.0
11.0,2.0,-71.0,far,13.219889134841912,-65.0,far,7.3752495713744,-65.0,far,9.42493134223957,-75.0,far,26.16765767682888,-82.0,far,36.29868126486866,0.0,unknow,-1.0,-80.0,far,67.11140835224514,0.0,unknow,-1.0
11.0,2.0,-71.0,far,13.678679676312866,-65.0,far,7.562820167266619,-64.0,far,9.17653709823318,-73.0,far,26.024444112038264,-80.0,far,37.328337708924465,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
11.0,2.0,-71.0,far,14.11091679268973,-64.0,far,7.589246052061446,-65.0,far,9.127382301499406,-73.0,far,25.89441000348936,-76.0,far,37.22835915972628,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
11.0,2.0,-70.0,far,14.571746028741755,-67.0,far,8.121736131454426,-63.0,far,8.586626643701704,-75.0,far,26.631341747896226,-74.0,far,35.983662865493386,-81.0,far,77.88463897902534,-80.0,far,65.61717682516473,-79.0,far,52.749970637026195
12.0,2.0,-72.0,far,15.73377016369313,-68.0,far,10.478848654424775,-68.0,far,9.53018039024624,-75.0,far,25.17577060258609,-72.0,far,30.72892488144094,-82.0,far,69.74474750415466,-79.0,far,64.99127341506754,0.0,unknow,-1.0
12.0,2.0,-74.0,far,16.80365738356655,-67.0,far,11.127171032568643,-64.0,far,9.886894195754728,-72.0,far,24.20203638101404,-69.0,far,27.478740694358326,-79.0,far,65.61005425389203,-80.0,far,64.21185250834895,0.0,unknow,-1.0
12.0,2.0,-72.0,far,17.185484845790963,-67.0,far,11.155763064007859,-64.0,far,9.551465791548841,-71.0,far,23.580665454353724,-71.0,far,26.43321067662814,0.0,unknow,-1.0,-80.0,far,63.98135282459728,0.0,unknow,-1.0
12.0,2.0,-70.0,far,17.1336464245937,-66.0,far,11.001224822366709,-67.0,far,9.748596357447067,-72.0,far,23.374946644198257,-70.0,far,25.161656805556163,0.0,unknow,-1.0,-79.0,far,63.29822758426583,0.0,unknow,-1.0
12.0,2.0,-67.0,far,16.311375989594076,-67.0,far,11.043900561739733,-72.0,far,10.473459847235143,-72.0,far,23.19480086013931,-71.0,far,24.477379968741495,0.0,unknow,-1.0,-78.0,far,62.151217247867265,-79.0,far,73.52244915750514
12.0,2.0,-66.0,far,15.35093582401322,-69.0,far,11.382812073823922,-73.0,far,11.28176094909349,-70.0,far,22.406944470045467,-70.0,far,23.544997065274593,0.0,unknow,-1.0,-79.0,far,61.59319136445159,-78.0,far,46.4158883361278
12.0,2.0,-68.0,far,15.068151281180542,-70.0,far,11.831600756932238,-68.0,far,11.460581389249679,-70.0,far,21.74177489870715,-70.0,far,22.754923268278233,0.0,unknow,-1.0,-78.0,far,60.584069638499884,-80.0,far,70.87442476265173
12.0,2.0,-70.0,far,15.2152985601364,-73.0,far,12.602244250554051,-65.0,far,11.053566894720827,-70.0,far,21.1728421114466,-71.0,far,22.37700245570824,0.0,unknow,-1.0,-80.0,far,60.55127371271914,-82.0,far,71.16254500435184
13.0,2.0,-69.0,far,14.23919404747101,-64.0,far,10.816788967123092,-65.0,far,8.625155099933492,-74.0,far,23.818672867797677,-74.0,far,23.784637464792254,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
13.0,2.0,-70.0,far,14.457637151187148,-68.0,far,11.024204622932515,-63.0,far,8.344774546246104,-72.0,far,23.605916784884965,-72.0,far,23.57954679635206,0.0,unknow,-1.0,-80.0,far,59.85038062528182,0.0,unknow,-1.0
13.0,2.0,-70.0,far,14.65968783404081,-73.0,far,11.77755191521701,-65.0,far,8.400478018354107,-73.0,far,23.67805582984727,-72.0,far,23.395071919700868,0.0,unknow,-1.0,-82.0,far,60.56264131479075,-80.0,far,71.08867543757138
13.0,2.0,-69.0,far,14.661578990587692,-73.0,far,12.531999043991702,-65.0,far,8.45020532359928,-71.0,far,23.19002737982,-72.0,far,23.22870632922788,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,70.45966651801427
13.0,2.0,-70.0,far,14.847498976104385,-70.0,far,12.901097980659872,-67.0,far,8.743669215347353,-70.0,far,22.451476924990672,-72.0,far,23.07834255656552,0.0,unknow,-1.0,-79.0,far,60.74643545645094,0.0,unknow,-1.0
13.0,2.0,-71.0,far,15.21601575224232,-69.0,far,13.34968630508531,-63.0,far,8.548560567977535,-70.0,far,21.218015904018426,-72.0,far,23.140344717089476,0.0,unknow,-1.0,-78.0,far,58.959504938237046,0.0,unknow,-1.0
13.0,2.0,-69.0,far,15.156137220050578,-68.0,far,13.304404894921053,-64.0,far,8.426817618589668,-72.0,far,21.243218642208845,-74.0,far,23.44477439394339,0.0,unknow,-1.0,-80.0,far,59.00770724767907,-82.0,far,69.5456809565631
13.0,2.0,-70.0,far,15.305300804412845,-68.0,far,13.263405057412399,-69.0,far,8.951446348606575,-72.0,far,21.266901737760985,-75.0,far,23.927363299366775,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
14.0,2.0,-67.0,far,14.72352212435433,-72.0,far,14.16132012400982,-65.0,far,9.276271143779544,-76.0,far,21.938168311753955,-72.0,far,23.40713689933693,-83.0,far,74.4797030101673,-79.0,far,54.212727935182016,0.0,unknow,-1.0
14.0,2.0,-69.0,far,14.32657343107453,-72.0,far,14.695007051454429,-61.0,far,7.827392373142649,-74.0,far,23.178810646131613,-69.0,far,22.398742555066285,0.0,unknow,-1.0,-78.0,far,53.30367668866251,0.0,unknow,-1.0
14.0,2.0,-67.0,far,13.94888738805294,-73.0,far,15.522201545069723,-62.0,far,7.521474744865406,-74.0,far,23.50880944294093,-67.0,far,20.751589781302997,0.0,unknow,-1.0,-78.0,far,52.89025095090128,0.0,unknow,-1.0
14.0,2.0,-65.0,far,12.12916189126132,-77.0,far,18.684583796647445,-58.0,far,4.761928280102781,-75.0,far,24.551651704247035,-72.0,far,20.09819527039659,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
14.0,2.0,-66.0,far,11.857681490977996,-77.0,far,19.880415227287656,-57.0,far,4.4124436229140045,-75.0,far,25.014842909043487,-72.0,far,20.21392960073388,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
14.0,2.0,-66.0,far,11.622416228203747,-78.0,far,21.174284561955343,-56.0,far,4.025613635605946,-76.0,far,25.657481192103578,-70.0,far,19.852807700200167,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
14.0,2.0,-66.0,far,11.417992836438302,-76.0,far,22.11237440107975,-58.0,far,3.944155754875155,-77.0,far,26.46351780573217,-71.0,far,19.77200763327443,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
15.0,2.0,-75.0,far,14.32447860816626,-72.0,far,21.760571793305452,-60.0,far,4.363118060922396,-80.0,far,28.823663389391136,-71.0,far,18.323197076999097,-83.0,far,72.55904096255196,-81.0,far,60.96582445946557,0.0,unknow,-1.0
15.0,2.0,-76.0,far,15.343810401630638,-70.0,far,21.1710354397102,-60.0,far,4.41137975521572,-78.0,far,29.70744436534769,-72.0,far,18.57467863706141,0.0,unknow,-1.0,-78.0,far,59.864500443024845,0.0,unknow,-1.0
15.0,2.0,-77.0,far,16.46019425202038,-72.0,far,21.2043522215246,-60.0,far,4.451497476442568,-75.0,far,29.848132788519045,-74.0,far,19.15348110616609,0.0,unknow,-1.0,-77.0,far,58.28890033222536,0.0,unknow,-1.0
15.0,2.0,-76.0,far,17.469136959762746,-70.0,far,20.699035644288664,-60.0,far,4.4847464588766135,-73.0,far,29.351579974083375,-73.0,far,19.540379673835318,0.0,unknow,-1.0,-77.0,far,56.890806977497746,0.0,unknow,-1.0
15.0,2.0,-75.0,far,18.325568352857957,-66.0,far,18.887249155554855,-60.0,far,4.512249862443883,-76.0,far,29.770629039722643,-71.0,far,19.48594821951154,0.0,unknow,-1.0,-78.0,far,56.166467472971846,-81.0,far,75.37229135885619
15.0,2.0,-74.0,far,18.988862675073012,-66.0,far,17.488069586309848,-62.0,far,4.722216243861311,-72.0,far,28.927100563674657,-76.0,far,20.330650704281904,0.0,unknow,-1.0,-80.0,far,56.36858948789601,-81.0,far,74.99498347063079
15.0,2.0,-73.0,far,19.426182757895432,-67.0,far,16.671595898811617,-60.0,far,4.707654336103677,-72.0,far,28.19175949039897,-76.0,far,21.160932014548713,0.0,unknow,-1.0,-77.0,far,55.182551956764826,-81.0,far,74.63922497713392
15.0,2.0,-73.0,far,19.830001038678397,-68.0,far,16.236707826649283,-61.0,far,4.7991427772730955,-74.0,far,28.163559479077136,-75.0,far,21.808838215259772,0.0,unknow,-1.0,-80.0,far,55.43091331560124,0.0,unknow,-1.0
15.0,2.0,-72.0,far,19.984224686314413,-71.0,far,16.457022412308607,-62.0,far,4.97382882096149,-71.0,far,27.160531987491435,-75.0,far,22.429092094970674,0.0,unknow,-1.0,-79.0,far,55.273110049788826,0.0,unknow,-1.0
15.0,2.0,-70.0,far,19.612892860405573,-73.0,far,16.980971408789557,-60.0,far,4.912518269030023,-71.0,far,26.293677772962866,-74.0,far,22.82002438396275,0.0,unknow,-1.0,-78.0,far,54.68861045254191,0.0,unknow,-1.0
16.0,2.0,-77.0,far,22.182432747266986,-75.0,far,18.531435883926793,-65.0,far,5.539466779381697,-73.0,far,25.77181844191528,-75.0,far,25.752540394387598,0.0,unknow,-1.0,-81.0,far,57.7565672192029,0.0,unknow,-1.0
16.0,2.0,-76.0,far,22.9785589428776,-72.0,far,18.779277474549488,-66.0,far,5.987907943705466,-70.0,far,24.7263325421093,-74.0,far,25.914683279642748,0.0,unknow,-1.0,-80.0,far,57.87332430978754,0.0,unknow,-1.0
16.0,2.0,-76.0,far,23.743969933281832,-71.0,far,18.79587201820493,-64.0,far,6.220168300163542,-70.0,far,23.82894308628115,-73.0,far,25.789317159634976,0.0,unknow,-1.0,-79.0,far,57.56574141925584,0.0,unknow,-1.0
16.0,2.0,-75.0,far,24.27755532095452,-72.0,far,19.023044752018457,-63.0,far,6.3089046853809885,-72.0,far,23.63174900255584,-72.0,far,25.376531737609646,0.0,unknow,-1.0,-81.0,far,58.059623390089016,0.0,unknow,-1.0
16.0,2.0,-78.0,far,25.329999639327667,-70.0,far,18.777260772174667,-64.0,far,6.500602350165003,-70.0,far,22.876092045825303,-72.0,far,25.01123061931787,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
16.0,2.0,-75.0,far,25.770750893768213,-69.0,far,18.301827772205556,-57.0,far,5.576551092826373,-70.0,far,22.21621957508011,-72.0,far,24.68619799397072,-84.0,far,83.25178233210119,-79.0,far,59.42583767068608,0.0,unknow,-1.0
16.0,2.0,-74.0,far,25.17941632393757,-71.0,far,18.8129555312043,-59.0,far,4.268013657285767,-69.0,far,20.1085779250067,-71.0,far,24.48668129826305,0.0,unknow,-1.0,-77.0,far,54.42437836961773,-76.0,far,35.938136638046274
16.0,2.0,-72.0,far,24.831678404826803,-70.0,far,18.592671941415496,-58.0,far,4.132902451770197,-71.0,far,19.9871512467375,-73.0,far,24.486451622744454,0.0,unknow,-1.0,-79.0,far,54.33060946607527,-79.0,far,67.2397474878687
17.0,2.0,-68.0,far,22.910529480584483,-75.0,far,18.667080716790657,-60.0,far,3.9088244921204884,-73.0,far,22.20728529628337,-74.0,far,26.104239205341976,0.0,unknow,-1.0,-79.0,far,55.4788031185674,0.0,unknow,-1.0
17.0,2.0,-67.0,far,21.147549332930236,-77.0,far,19.665767843497843,-60.0,far,4.029955406896397,-74.0,far,22.62166580409918,-74.0,far,26.244388667112542,0.0,unknow,-1.0,-78.0,far,54.89327426771825,0.0,unknow,-1.0
17.0,2.0,-70.0,far,20.688603648893295,-76.0,far,20.529438090541895,-58.0,far,3.9393567283434363,-74.0,far,23.007338492234627,-76.0,far,26.860814862635625,0.0,unknow,-1.0,-79.0,far,54.771636153436816,0.0,unknow,-1.0
17.0,2.0,-70.0,far,20.28106032045597,-76.0,far,21.373155984000835,-58.0,far,3.8688735170162345,-74.0,far,23.36580781019844,-74.0,far,26.939171514968276,0.0,unknow,-1.0,-79.0,far,54.65709973404673,0.0,unknow,-1.0
17.0,2.0,-71.0,far,20.162096307127857,-73.0,far,21.623600660098358,-58.0,far,3.813360324072817,-75.0,far,23.913328378295716,-75.0,far,27.274102439273907,0.0,unknow,-1.0,-79.0,far,54.549175829397996,0.0,unknow,-1.0
17.0,2.0,-71.0,far,20.053468626100923,-72.0,far,21.61642111913013,-59.0,far,3.862285191928862,-74.0,far,24.20864193835474,-77.0,far,28.037925582557815,0.0,unknow,-1.0,-80.0,far,54.819537858114316,0.0,unknow,-1.0
17.0,2.0,-69.0,far,19.441898269919534,-73.0,far,21.845601346164795,-58.0,far,3.8079139468917402,-78.0,far,25.246396566922538,-77.0,far,28.7693000053998,0.0,unknow,-1.0,-80.0,far,55.07765438843976,0.0,unknow,-1.0
17.0,2.0,-65.0,far,17.597214538799467,-73.0,far,22.056932839146302,-57.0,far,3.664521191765286,-77.0,far,26.092910461752393,-77.0,far,29.467748588061035,0.0,unknow,-1.0,-79.0,far,54.944840723062434,0.0,unknow,-1.0
17.0,2.0,-67.0,far,16.786816598650635,-75.0,far,22.661728323742775,-57.0,far,3.5555996446452482,-76.0,far,26.706875921727875,-77.0,far,30.13278388293281,0.0,unknow,-1.0,-79.0,far,54.81992604788159,0.0,unknow,-1.0
17.0,2.0,-67.0,far,16.098360695299196,-76.0,far,23.41919797734171,-57.0,far,3.4714316406076122,-75.0,far,27.05583709087108,-78.0,far,30.984871987246336,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
