Label_x,Label_y,RSSI_1,proximity_1,accuracy_1,RSSI_2,proximity_2,accuracy_2,RSSI_3,proximity_3,accuracy_3,RSSI_4,proximity_4,accuracy_4,RSSI_5,proximity_5,accuracy_5,RSSI_6,proximity_6,accuracy_6,RSSI_7,proximity_7,accuracy_7,RSSI_8,proximity_8,accuracy_8
22.0,2.0,-73.0,far,28.28697255141068,-73.0,far,27.90494960483104,-65.0,far,13.203576698297598,-67.0,far,13.135158323027055,-68.0,far,12.890750732674004,-76.0,far,30.228645232795238,-71.0,far,36.720748336601524,-79.0,far,55.75094146055461
22.0,2.0,-72.0,far,27.64352477421416,-75.0,far,28.160522904073648,-67.0,far,12.97033571744286,-68.0,far,13.111860479177453,-74.0,far,13.656655085982587,-83.0,far,31.724466767847737,-81.0,far,37.784032828274846,0.0,unknow,-1.0
22.0,2.0,-72.0,far,27.64352477421416,-75.0,far,28.160522904073648,-67.0,far,12.97033571744286,-68.0,far,13.111860479177453,-74.0,far,13.656655085982587,-83.0,far,31.724466767847737,-81.0,far,37.784032828274846,0.0,unknow,-1.0
22.0,2.0,-72.0,far,27.64352477421416,-75.0,far,28.160522904073648,-67.0,far,12.97033571744286,-68.0,far,13.111860479177453,-74.0,far,13.656655085982587,-83.0,far,31.724466767847737,-81.0,far,37.784032828274846,0.0,unknow,-1.0
22.0,2.0,-72.0,far,27.64352477421416,-75.0,far,28.160522904073648,-67.0,far,12.97033571744286,-68.0,far,13.111860479177453,-74.0,far,13.656655085982587,-83.0,far,31.724466767847737,-81.0,far,37.784032828274846,0.0,unknow,-1.0
22.0,2.0,-72.0,far,27.64352477421416,-75.0,far,28.160522904073648,-67.0,far,12.97033571744286,-68.0,far,13.111860479177453,-74.0,far,13.656655085982587,-83.0,far,31.724466767847737,-81.0,far,37.784032828274846,0.0,unknow,-1.0
22.0,2.0,-72.0,far,27.07144473971294,-74.0,far,28.134461577834745,-72.0,far,13.568373828532584,-70.0,far,13.414202324026652,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,2.0,-72.0,far,27.07144473971294,-74.0,far,28.134461577834745,-72.0,far,13.568373828532584,-70.0,far,13.414202324026652,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,2.0,-72.0,far,27.07144473971294,-74.0,far,28.134461577834745,-72.0,far,13.568373828532584,-70.0,far,13.414202324026652,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,2.0,-72.0,far,27.07144473971294,-74.0,far,28.134461577834745,-72.0,far,13.568373828532584,-70.0,far,13.414202324026652,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,2.0,-72.0,far,26.55988089652006,-72.0,far,27.488372153462866,-61.0,far,11.56564441764328,-72.0,far,13.97288346864495,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,2.0,-72.0,far,26.55988089652006,-72.0,far,27.488372153462866,-61.0,far,11.56564441764328,-72.0,far,13.97288346864495,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,2.0,-72.0,far,26.55988089652006,-72.0,far,27.488372153462866,-61.0,far,11.56564441764328,-72.0,far,13.97288346864495,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,2.0,-72.0,far,26.55988089652006,-72.0,far,27.488372153462866,-61.0,far,11.56564441764328,-72.0,far,13.97288346864495,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,2.0,-72.0,far,26.55988089652006,-72.0,far,27.488372153462866,-61.0,far,11.56564441764328,-72.0,far,13.97288346864495,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,2.0,-67.0,far,24.125059612588853,-68.0,far,25.29639098232359,-56.0,far,8.559071571501859,-77.0,far,15.019220254675922,-73.0,far,16.66069097800288,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,2.0,-67.0,far,24.125059612588853,-68.0,far,25.29639098232359,-56.0,far,8.559071571501859,-77.0,far,15.019220254675922,-73.0,far,16.66069097800288,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,2.0,-67.0,far,24.125059612588853,-68.0,far,25.29639098232359,-56.0,far,8.559071571501859,-77.0,far,15.019220254675922,-73.0,far,16.66069097800288,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,2.0,-67.0,far,24.125059612588853,-68.0,far,25.29639098232359,-56.0,far,8.559071571501859,-77.0,far,15.019220254675922,-73.0,far,16.66069097800288,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,2.0,-67.0,far,24.125059612588853,-68.0,far,25.29639098232359,-56.0,far,8.559071571501859,-77.0,far,15.019220254675922,-73.0,far,16.66069097800288,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,2.0,-70.0,far,22.338462583656437,-68.0,far,22.459970845861434,-68.0,far,7.783566564878196,-74.0,far,15.78349600165556,-74.0,far,17.914448743248283,-82.0,far,40.23501474520967,-81.0,far,46.379711798713984,-84.0,far,70.60177818357045
22.0,2.0,-70.0,far,22.338462583656437,-68.0,far,22.459970845861434,-68.0,far,7.783566564878196,-74.0,far,15.78349600165556,-74.0,far,17.914448743248283,-82.0,far,40.23501474520967,-81.0,far,46.379711798713984,-84.0,far,70.60177818357045
22.0,2.0,-70.0,far,22.338462583656437,-68.0,far,22.459970845861434,-68.0,far,7.783566564878196,-74.0,far,15.78349600165556,-74.0,far,17.914448743248283,-82.0,far,40.23501474520967,-81.0,far,46.379711798713984,-84.0,far,70.60177818357045
22.0,2.0,-70.0,far,22.338462583656437,-68.0,far,22.459970845861434,-68.0,far,7.783566564878196,-74.0,far,15.78349600165556,-74.0,far,17.914448743248283,-82.0,far,40.23501474520967,-81.0,far,46.379711798713984,-84.0,far,70.60177818357045
22.0,2.0,-70.0,far,22.338462583656437,-68.0,far,22.459970845861434,-68.0,far,7.783566564878196,-74.0,far,15.78349600165556,-74.0,far,17.914448743248283,-82.0,far,40.23501474520967,-81.0,far,46.379711798713984,-84.0,far,70.60177818357045
22.0,3.0,-76.0,far,24.5184941751238,0.0,unknow,-1.0,-70.0,far,10.528629361308564,-71.0,far,17.79626455388616,-72.0,far,18.67921731361151,-80.0,far,42.91848247228092,-81.0,far,48.21958220922194,-80.0,far,72.77670900057959
22.0,3.0,-73.0,far,24.515728453029734,-75.0,far,25.729523718234844,-68.0,far,10.779202137625699,-69.0,far,17.400335726029404,-74.0,far,19.36271511284579,0.0,unknow,-1.0,-78.0,far,48.10667737699533,-79.0,far,71.2813675224837
22.0,3.0,-73.0,far,24.515728453029734,-75.0,far,25.729523718234844,-68.0,far,10.779202137625699,-69.0,far,17.400335726029404,-74.0,far,19.36271511284579,0.0,unknow,-1.0,-78.0,far,48.10667737699533,-79.0,far,71.2813675224837
22.0,3.0,-73.0,far,24.515728453029734,-75.0,far,25.729523718234844,-68.0,far,10.779202137625699,-69.0,far,17.400335726029404,-74.0,far,19.36271511284579,0.0,unknow,-1.0,-78.0,far,48.10667737699533,-79.0,far,71.2813675224837
22.0,3.0,-74.0,far,24.753932399205354,-73.0,far,25.62437992464177,-67.0,far,10.848657693506107,-69.0,far,17.06848874312429,-70.0,far,19.04357617700249,-75.0,far,43.09673731191595,0.0,unknow,-1.0,-79.0,far,69.94107312439408
22.0,3.0,-74.0,far,24.753932399205354,-73.0,far,25.62437992464177,-67.0,far,10.848657693506107,-69.0,far,17.06848874312429,-70.0,far,19.04357617700249,-75.0,far,43.09673731191595,0.0,unknow,-1.0,-79.0,far,69.94107312439408
22.0,3.0,-74.0,far,24.753932399205354,-73.0,far,25.62437992464177,-67.0,far,10.848657693506107,-69.0,far,17.06848874312429,-70.0,far,19.04357617700249,-75.0,far,43.09673731191595,0.0,unknow,-1.0,-79.0,far,69.94107312439408
22.0,3.0,-74.0,far,24.753932399205354,-73.0,far,25.62437992464177,-67.0,far,10.848657693506107,-69.0,far,17.06848874312429,-70.0,far,19.04357617700249,-75.0,far,43.09673731191595,0.0,unknow,-1.0,-79.0,far,69.94107312439408
22.0,3.0,-74.0,far,24.753932399205354,-73.0,far,25.62437992464177,-67.0,far,10.848657693506107,-69.0,far,17.06848874312429,-70.0,far,19.04357617700249,-75.0,far,43.09673731191595,0.0,unknow,-1.0,-79.0,far,69.94107312439408
22.0,3.0,-77.0,far,25.56862961720501,-75.0,far,26.02174847291147,-71.0,far,11.452111553669102,-69.0,far,16.786226425568653,-70.0,far,18.772599755105638,-74.0,far,41.61564262678446,-79.0,far,49.42588020445676,-75.0,far,31.622776601683793
22.0,3.0,-77.0,far,25.56862961720501,-75.0,far,26.02174847291147,-71.0,far,11.452111553669102,-69.0,far,16.786226425568653,-70.0,far,18.772599755105638,-74.0,far,41.61564262678446,-79.0,far,49.42588020445676,-75.0,far,31.622776601683793
22.0,3.0,-77.0,far,25.56862961720501,-75.0,far,26.02174847291147,-71.0,far,11.452111553669102,-69.0,far,16.786226425568653,-70.0,far,18.772599755105638,-74.0,far,41.61564262678446,-79.0,far,49.42588020445676,-75.0,far,31.622776601683793
22.0,3.0,-77.0,far,25.56862961720501,-75.0,far,26.02174847291147,-71.0,far,11.452111553669102,-69.0,far,16.786226425568653,-70.0,far,18.772599755105638,-74.0,far,41.61564262678446,-79.0,far,49.42588020445676,-75.0,far,31.622776601683793
22.0,3.0,-77.0,far,25.56862961720501,-75.0,far,26.02174847291147,-71.0,far,11.452111553669102,-69.0,far,16.786226425568653,-70.0,far,18.772599755105638,-74.0,far,41.61564262678446,-79.0,far,49.42588020445676,-75.0,far,31.622776601683793
22.0,3.0,-76.0,far,26.177684433198554,-81.0,far,27.37903841489095,-78.0,far,12.606738021369315,-69.0,far,16.54376031991257,-66.0,far,17.257533405746784,-71.0,far,38.63363535591604,-74.0,far,47.23821412536091,-75.0,far,31.622776601683793
22.0,3.0,-76.0,far,26.177684433198554,-81.0,far,27.37903841489095,-78.0,far,12.606738021369315,-69.0,far,16.54376031991257,-66.0,far,17.257533405746784,-71.0,far,38.63363535591604,-74.0,far,47.23821412536091,-75.0,far,31.622776601683793
22.0,3.0,-76.0,far,26.177684433198554,-81.0,far,27.37903841489095,-78.0,far,12.606738021369315,-69.0,far,16.54376031991257,-66.0,far,17.257533405746784,-71.0,far,38.63363535591604,-74.0,far,47.23821412536091,-75.0,far,31.622776601683793
22.0,3.0,-76.0,far,26.177684433198554,-81.0,far,27.37903841489095,-78.0,far,12.606738021369315,-69.0,far,16.54376031991257,-66.0,far,17.257533405746784,-71.0,far,38.63363535591604,-74.0,far,47.23821412536091,-75.0,far,31.622776601683793
22.0,3.0,-73.0,far,26.033098383208088,-75.0,far,27.675036910409858,-72.0,far,13.26317721517892,-69.0,far,16.333611965422364,-65.0,far,15.754166545234954,-71.0,far,36.20457252363494,-74.0,far,45.35284182185653,-77.0,far,60.39102981798254
22.0,3.0,-73.0,far,26.033098383208088,-75.0,far,27.675036910409858,-72.0,far,13.26317721517892,-69.0,far,16.333611965422364,-65.0,far,15.754166545234954,-71.0,far,36.20457252363494,-74.0,far,45.35284182185653,-77.0,far,60.39102981798254
22.0,3.0,-73.0,far,26.033098383208088,-75.0,far,27.675036910409858,-72.0,far,13.26317721517892,-69.0,far,16.333611965422364,-65.0,far,15.754166545234954,-71.0,far,36.20457252363494,-74.0,far,45.35284182185653,-77.0,far,60.39102981798254
22.0,3.0,-73.0,far,26.033098383208088,-75.0,far,27.675036910409858,-72.0,far,13.26317721517892,-69.0,far,16.333611965422364,-65.0,far,15.754166545234954,-71.0,far,36.20457252363494,-74.0,far,45.35284182185653,-77.0,far,60.39102981798254
22.0,3.0,-73.0,far,26.033098383208088,-75.0,far,27.675036910409858,-72.0,far,13.26317721517892,-69.0,far,16.333611965422364,-65.0,far,15.754166545234954,-71.0,far,36.20457252363494,-74.0,far,45.35284182185653,-77.0,far,60.39102981798254
22.0,3.0,-73.0,far,25.901930909907986,-74.0,far,27.6869029218977,-74.0,far,14.128208792978274,-74.0,far,17.042089730251327,-67.0,far,15.171664680914704,-76.0,far,36.18714341608305,-77.0,far,45.055991210411875,-79.0,far,59.92830352848857
22.0,3.0,-73.0,far,25.901930909907986,-74.0,far,27.6869029218977,-74.0,far,14.128208792978274,-74.0,far,17.042089730251327,-67.0,far,15.171664680914704,-76.0,far,36.18714341608305,-77.0,far,45.055991210411875,-79.0,far,59.92830352848857
22.0,3.0,-73.0,far,25.901930909907986,-74.0,far,27.6869029218977,-74.0,far,14.128208792978274,-74.0,far,17.042089730251327,-67.0,far,15.171664680914704,-76.0,far,36.18714341608305,-77.0,far,45.055991210411875,-79.0,far,59.92830352848857
22.0,3.0,-73.0,far,25.901930909907986,-74.0,far,27.6869029218977,-74.0,far,14.128208792978274,-74.0,far,17.042089730251327,-67.0,far,15.171664680914704,-76.0,far,36.18714341608305,-77.0,far,45.055991210411875,-79.0,far,59.92830352848857
22.0,3.0,-73.0,far,25.901930909907986,-74.0,far,27.6869029218977,-74.0,far,14.128208792978274,-74.0,far,17.042089730251327,-67.0,far,15.171664680914704,-76.0,far,36.18714341608305,-77.0,far,45.055991210411875,-79.0,far,59.92830352848857
22.0,3.0,-76.0,far,26.49304896224083,-74.0,far,27.697782167953864,-78.0,far,15.351870565545214,-75.0,far,17.86477743398926,-75.0,far,16.003261759724822,-82.0,far,37.49015406261698,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,3.0,-76.0,far,26.49304896224083,-74.0,far,27.697782167953864,-78.0,far,15.351870565545214,-75.0,far,17.86477743398926,-75.0,far,16.003261759724822,-82.0,far,37.49015406261698,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,3.0,-76.0,far,26.49304896224083,-74.0,far,27.697782167953864,-78.0,far,15.351870565545214,-75.0,far,17.86477743398926,-75.0,far,16.003261759724822,-82.0,far,37.49015406261698,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,3.0,-76.0,far,26.49304896224083,-74.0,far,27.697782167953864,-78.0,far,15.351870565545214,-75.0,far,17.86477743398926,-75.0,far,16.003261759724822,-82.0,far,37.49015406261698,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,3.0,-70.0,far,25.308329251431857,-75.0,far,27.970001723362984,-71.0,far,15.685499442383751,-75.0,far,18.6670521055573,-79.0,far,17.1978701548508,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,3.0,-70.0,far,25.308329251431857,-75.0,far,27.970001723362984,-71.0,far,15.685499442383751,-75.0,far,18.6670521055573,-79.0,far,17.1978701548508,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,3.0,-70.0,far,25.308329251431857,-75.0,far,27.970001723362984,-71.0,far,15.685499442383751,-75.0,far,18.6670521055573,-79.0,far,17.1978701548508,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,3.0,-70.0,far,25.308329251431857,-75.0,far,27.970001723362984,-71.0,far,15.685499442383751,-75.0,far,18.6670521055573,-79.0,far,17.1978701548508,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,3.0,-70.0,far,25.308329251431857,-75.0,far,27.970001723362984,-71.0,far,15.685499442383751,-75.0,far,18.6670521055573,-79.0,far,17.1978701548508,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,3.0,-73.0,far,25.240707345106596,-79.0,far,29.03467986548683,-69.0,far,15.568463153089237,-74.0,far,19.286628005496578,-79.0,far,18.42750795371441,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,3.0,-73.0,far,25.240707345106596,-79.0,far,29.03467986548683,-69.0,far,15.568463153089237,-74.0,far,19.286628005496578,-79.0,far,18.42750795371441,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,3.0,-73.0,far,25.240707345106596,-79.0,far,29.03467986548683,-69.0,far,15.568463153089237,-74.0,far,19.286628005496578,-79.0,far,18.42750795371441,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,3.0,-73.0,far,25.240707345106596,-79.0,far,29.03467986548683,-69.0,far,15.568463153089237,-74.0,far,19.286628005496578,-79.0,far,18.42750795371441,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,3.0,-73.0,far,25.240707345106596,-79.0,far,29.03467986548683,-69.0,far,15.568463153089237,-74.0,far,19.286628005496578,-79.0,far,18.42750795371441,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,3.0,-72.0,far,24.900434386442914,-70.0,far,27.457459094532716,-70.0,far,15.681151990982851,-77.0,far,20.32039914569106,-78.0,far,19.583362020132245,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,3.0,-72.0,far,24.900434386442914,-70.0,far,27.457459094532716,-70.0,far,15.681151990982851,-77.0,far,20.32039914569106,-78.0,far,19.583362020132245,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,3.0,-72.0,far,24.900434386442914,-70.0,far,27.457459094532716,-70.0,far,15.681151990982851,-77.0,far,20.32039914569106,-78.0,far,19.583362020132245,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,3.0,-72.0,far,24.900434386442914,-70.0,far,27.457459094532716,-70.0,far,15.681151990982851,-77.0,far,20.32039914569106,-78.0,far,19.583362020132245,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,3.0,-69.0,far,23.590000983332306,-69.0,far,25.723185931764736,-67.0,far,15.072762510114938,-78.0,far,21.46726504921682,-72.0,far,19.7569134038636,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,3.0,-69.0,far,23.590000983332306,-69.0,far,25.723185931764736,-67.0,far,15.072762510114938,-78.0,far,21.46726504921682,-72.0,far,19.7569134038636,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
22.0,3.0,-69.0,far,23.590000983332306,-69.0,far,25.723185931764736,-67.0,far,15.072762510114938,-78.0,far,21.46726504921682,-72.0,far,19.7569134038636,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
21.0,3.0,-71.0,far,21.737365212829214,-72.0,far,24.707778638963443,-64.0,far,12.087662989042261,-76.0,far,22.86990479768539,-79.0,far,23.367059371965983,-79.0,far,54.37348676864586,0.0,unknow,-1.0,-77.0,far,64.01763519138653
21.0,3.0,-75.0,far,22.367247338587152,-71.0,far,24.124647008604928,-70.0,far,12.487572854133788,-70.0,far,22.15855456958839,-73.0,far,23.462051804637586,0.0,unknow,-1.0,0.0,unknow,-1.0,-77.0,far,62.23125195663703
21.0,3.0,-75.0,far,22.367247338587152,-71.0,far,24.124647008604928,-70.0,far,12.487572854133788,-70.0,far,22.15855456958839,-73.0,far,23.462051804637586,0.0,unknow,-1.0,0.0,unknow,-1.0,-77.0,far,62.23125195663703
21.0,3.0,-75.0,far,22.367247338587152,-71.0,far,24.124647008604928,-70.0,far,12.487572854133788,-70.0,far,22.15855456958839,-73.0,far,23.462051804637586,0.0,unknow,-1.0,0.0,unknow,-1.0,-77.0,far,62.23125195663703
21.0,3.0,-75.0,far,22.367247338587152,-71.0,far,24.124647008604928,-70.0,far,12.487572854133788,-70.0,far,22.15855456958839,-73.0,far,23.462051804637586,0.0,unknow,-1.0,0.0,unknow,-1.0,-77.0,far,62.23125195663703
21.0,3.0,-75.0,far,22.367247338587152,-71.0,far,24.124647008604928,-70.0,far,12.487572854133788,-70.0,far,22.15855456958839,-73.0,far,23.462051804637586,0.0,unknow,-1.0,0.0,unknow,-1.0,-77.0,far,62.23125195663703
21.0,3.0,-75.0,far,22.966362769834074,-74.0,far,24.3839077111502,-69.0,far,12.706021445476678,-71.0,far,21.84053926769189,-68.0,far,21.89418606174165,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,62.111395901592985
21.0,3.0,-75.0,far,22.966362769834074,-74.0,far,24.3839077111502,-69.0,far,12.706021445476678,-71.0,far,21.84053926769189,-68.0,far,21.89418606174165,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,62.111395901592985
21.0,3.0,-75.0,far,22.966362769834074,-74.0,far,24.3839077111502,-69.0,far,12.706021445476678,-71.0,far,21.84053926769189,-68.0,far,21.89418606174165,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,62.111395901592985
21.0,3.0,-75.0,far,22.966362769834074,-74.0,far,24.3839077111502,-69.0,far,12.706021445476678,-71.0,far,21.84053926769189,-68.0,far,21.89418606174165,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,62.111395901592985
21.0,3.0,-75.0,far,22.966362769834074,-74.0,far,24.3839077111502,-69.0,far,12.706021445476678,-71.0,far,21.84053926769189,-68.0,far,21.89418606174165,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,62.111395901592985
21.0,3.0,-75.0,far,22.966362769834074,-74.0,far,24.3839077111502,-69.0,far,12.706021445476678,-71.0,far,21.84053926769189,-68.0,far,21.89418606174165,0.0,unknow,-1.0,0.0,unknow,-1.0,-80.0,far,62.111395901592985
21.0,3.0,-76.0,far,23.721736676901575,-81.0,far,25.70675105039399,-73.0,far,13.44501192466319,-68.0,far,20.613617229146758,-67.0,far,20.255103141134665,-81.0,far,57.86230959286511,-79.0,far,69.45677989221633,0.0,unknow,-1.0
21.0,3.0,-76.0,far,23.721736676901575,-81.0,far,25.70675105039399,-73.0,far,13.44501192466319,-68.0,far,20.613617229146758,-67.0,far,20.255103141134665,-81.0,far,57.86230959286511,-79.0,far,69.45677989221633,0.0,unknow,-1.0
21.0,3.0,-76.0,far,23.721736676901575,-81.0,far,25.70675105039399,-73.0,far,13.44501192466319,-68.0,far,20.613617229146758,-67.0,far,20.255103141134665,-81.0,far,57.86230959286511,-79.0,far,69.45677989221633,0.0,unknow,-1.0
21.0,3.0,-76.0,far,23.721736676901575,-81.0,far,25.70675105039399,-73.0,far,13.44501192466319,-68.0,far,20.613617229146758,-67.0,far,20.255103141134665,-81.0,far,57.86230959286511,-79.0,far,69.45677989221633,0.0,unknow,-1.0
21.0,3.0,-76.0,far,23.721736676901575,-81.0,far,25.70675105039399,-73.0,far,13.44501192466319,-68.0,far,20.613617229146758,-67.0,far,20.255103141134665,-81.0,far,57.86230959286511,-79.0,far,69.45677989221633,0.0,unknow,-1.0
21.0,3.0,-75.0,far,24.250529563026394,-79.0,far,26.80630595726988,-72.0,far,14.041126345938297,-69.0,far,19.91723282526878,-69.0,far,19.602680685926657,-82.0,far,58.71371604589871,-76.0,far,35.938136638046274,0.0,unknow,-1.0
21.0,3.0,-75.0,far,24.250529563026394,-79.0,far,26.80630595726988,-72.0,far,14.041126345938297,-69.0,far,19.91723282526878,-69.0,far,19.602680685926657,-82.0,far,58.71371604589871,-76.0,far,35.938136638046274,0.0,unknow,-1.0
21.0,3.0,-75.0,far,24.250529563026394,-79.0,far,26.80630595726988,-72.0,far,14.041126345938297,-69.0,far,19.91723282526878,-69.0,far,19.602680685926657,-82.0,far,58.71371604589871,-76.0,far,35.938136638046274,0.0,unknow,-1.0
21.0,3.0,-77.0,far,25.132160348116482,-74.0,far,26.884762144107153,-74.0,far,14.861693809010392,-70.0,far,19.586679830317262,-70.0,far,19.304962204247435,0.0,unknow,-1.0,-76.0,far,35.938136638046274,0.0,unknow,-1.0
21.0,3.0,-77.0,far,25.132160348116482,-74.0,far,26.884762144107153,-74.0,far,14.861693809010392,-70.0,far,19.586679830317262,-70.0,far,19.304962204247435,0.0,unknow,-1.0,-76.0,far,35.938136638046274,0.0,unknow,-1.0
21.0,3.0,-77.0,far,25.132160348116482,-74.0,far,26.884762144107153,-74.0,far,14.861693809010392,-70.0,far,19.586679830317262,-70.0,far,19.304962204247435,0.0,unknow,-1.0,-76.0,far,35.938136638046274,0.0,unknow,-1.0
21.0,3.0,-77.0,far,25.132160348116482,-74.0,far,26.884762144107153,-74.0,far,14.861693809010392,-70.0,far,19.586679830317262,-70.0,far,19.304962204247435,0.0,unknow,-1.0,-76.0,far,35.938136638046274,0.0,unknow,-1.0
21.0,3.0,-75.0,far,25.580212430272326,-72.0,far,26.366324518236958,-71.0,far,15.222433213033588,-71.0,far,19.529943877561116,-77.0,far,20.250010715159952,0.0,unknow,-1.0,-79.0,far,62.72994141160792,0.0,unknow,-1.0
21.0,3.0,-75.0,far,25.580212430272326,-72.0,far,26.366324518236958,-71.0,far,15.222433213033588,-71.0,far,19.529943877561116,-77.0,far,20.250010715159952,0.0,unknow,-1.0,-79.0,far,62.72994141160792,0.0,unknow,-1.0
21.0,3.0,-75.0,far,25.580212430272326,-72.0,far,26.366324518236958,-71.0,far,15.222433213033588,-71.0,far,19.529943877561116,-77.0,far,20.250010715159952,0.0,unknow,-1.0,-79.0,far,62.72994141160792,0.0,unknow,-1.0
21.0,3.0,-75.0,far,25.580212430272326,-72.0,far,26.366324518236958,-71.0,far,15.222433213033588,-71.0,far,19.529943877561116,-77.0,far,20.250010715159952,0.0,unknow,-1.0,-79.0,far,62.72994141160792,0.0,unknow,-1.0
21.0,3.0,-75.0,far,25.580212430272326,-72.0,far,26.366324518236958,-71.0,far,15.222433213033588,-71.0,far,19.529943877561116,-77.0,far,20.250010715159952,0.0,unknow,-1.0,-79.0,far,62.72994141160792,0.0,unknow,-1.0
21.0,3.0,-67.0,far,22.600866990217952,-68.0,far,23.114130071023897,-60.0,far,11.920088245446962,-75.0,far,20.370783068536337,-78.0,far,22.264035452853065,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
21.0,3.0,-67.0,far,22.600866990217952,-68.0,far,23.114130071023897,-60.0,far,11.920088245446962,-75.0,far,20.370783068536337,-78.0,far,22.264035452853065,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
21.0,3.0,-67.0,far,22.600866990217952,-68.0,far,23.114130071023897,-60.0,far,11.920088245446962,-75.0,far,20.370783068536337,-78.0,far,22.264035452853065,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
21.0,3.0,-67.0,far,22.600866990217952,-68.0,far,23.114130071023897,-60.0,far,11.920088245446962,-75.0,far,20.370783068536337,-78.0,far,22.264035452853065,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
21.0,3.0,-67.0,far,22.600866990217952,-68.0,far,23.114130071023897,-60.0,far,11.920088245446962,-75.0,far,20.370783068536337,-78.0,far,22.264035452853065,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
21.0,3.0,-68.0,far,21.26364468617585,-68.0,far,21.740760109844423,-66.0,far,11.676569721042853,-74.0,far,20.864697668834367,-73.0,far,22.442520254323835,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
21.0,3.0,-68.0,far,21.26364468617585,-68.0,far,21.740760109844423,-66.0,far,11.676569721042853,-74.0,far,20.864697668834367,-73.0,far,22.442520254323835,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
21.0,3.0,-68.0,far,21.26364468617585,-68.0,far,21.740760109844423,-66.0,far,11.676569721042853,-74.0,far,20.864697668834367,-73.0,far,22.442520254323835,0.0,unknow,-1.0,0.0,unknow,-1.0,0.0,unknow,-1.0
