Label,RSSI_1,proximity_1,accuracy_1,RSSI_2,proximity_2,accuracy_2,RSSI_3,proximity_3,accuracy_3,RSSI_4,proximity_4,accuracy_4
C,-64.0,far,6.468559188352916,-71.0,far,11.667128356151254,-69.0,far,14.669536686682251,-73.0,far,23.828020582393382
C,-67.0,far,6.901082314105856,-73.0,far,12.45094272833887,-70.0,far,14.850972137726862,-71.0,far,23.31967348484685
C,-67.0,far,6.901082314105856,-73.0,far,12.45094272833887,-70.0,far,14.850972137726862,-71.0,far,23.31967348484685
C,-67.0,far,6.901082314105856,-73.0,far,12.45094272833887,-70.0,far,14.850972137726862,-71.0,far,23.31967348484685
C,-66.0,far,7.227938069937164,-68.0,far,12.5042019810539,-67.0,far,14.402022902659686,-69.0,far,22.213923489633846
C,-66.0,far,7.227938069937164,-68.0,far,12.5042019810539,-67.0,far,14.402022902659686,-69.0,far,22.213923489633846
C,-66.0,far,7.227938069937164,-68.0,far,12.5042019810539,-67.0,far,14.402022902659686,-69.0,far,22.213923489633846
C,-66.0,far,7.227938069937164,-68.0,far,12.5042019810539,-67.0,far,14.402022902659686,-69.0,far,22.213923489633846
C,-66.0,far,7.531527786012369,-65.0,far,11.917422231572344,-66.0,far,13.782262909561268,-73.0,far,22.38959202801033
C,-66.0,far,7.531527786012369,-65.0,far,11.917422231572344,-66.0,far,13.782262909561268,-73.0,far,22.38959202801033
C,-66.0,far,7.531527786012369,-65.0,far,11.917422231572344,-66.0,far,13.782262909561268,-73.0,far,22.38959202801033
C,-66.0,far,7.531527786012369,-65.0,far,11.917422231572344,-66.0,far,13.782262909561268,-73.0,far,22.38959202801033
C,-66.0,far,7.809724847082055,-65.0,far,11.44566587928403,-66.0,far,13.26539389205962,-73.0,far,22.552839494129675
C,-66.0,far,7.809724847082055,-65.0,far,11.44566587928403,-66.0,far,13.26539389205962,-73.0,far,22.552839494129675
C,-66.0,far,7.809724847082055,-65.0,far,11.44566587928403,-66.0,far,13.26539389205962,-73.0,far,22.552839494129675
C,-66.0,far,7.809724847082055,-65.0,far,11.44566587928403,-66.0,far,13.26539389205962,-73.0,far,22.552839494129675
C,-66.0,far,8.062116781615387,-65.0,far,11.058772664229863,-65.0,far,12.59944602826346,-72.0,far,22.46391038555435
C,-66.0,far,8.062116781615387,-65.0,far,11.058772664229863,-65.0,far,12.59944602826346,-72.0,far,22.46391038555435
C,-66.0,far,8.062116781615387,-65.0,far,11.058772664229863,-65.0,far,12.59944602826346,-72.0,far,22.46391038555435
C,-66.0,far,8.062116781615387,-65.0,far,11.058772664229863,-65.0,far,12.59944602826346,-72.0,far,22.46391038555435
C,-64.0,far,8.015376965847501,-68.0,far,11.247452290747596,-66.0,far,12.26302921762344,-77.0,far,23.352206134439033
C,-64.0,far,8.015376965847501,-68.0,far,11.247452290747596,-66.0,far,12.26302921762344,-77.0,far,23.352206134439033
C,-64.0,far,8.015376965847501,-68.0,far,11.247452290747596,-66.0,far,12.26302921762344,-77.0,far,23.352206134439033
C,-64.0,far,8.015376965847501,-68.0,far,11.247452290747596,-66.0,far,12.26302921762344,-77.0,far,23.352206134439033
C,-60.0,far,7.273495807165892,-67.0,far,11.261020332509593,-67.0,far,12.160144227739556,-75.0,far,23.87864289234132
C,-60.0,far,7.273495807165892,-67.0,far,11.261020332509593,-67.0,far,12.160144227739556,-75.0,far,23.87864289234132
C,-60.0,far,7.273495807165892,-67.0,far,11.261020332509593,-67.0,far,12.160144227739556,-75.0,far,23.87864289234132
C,-60.0,far,7.273495807165892,-67.0,far,11.261020332509593,-67.0,far,12.160144227739556,-75.0,far,23.87864289234132
C,-59.0,far,6.551167581039303,-64.0,far,10.69288364434842,-69.0,far,12.390301660427832,-73.0,far,23.928333534467914
C,-59.0,far,6.551167581039303,-64.0,far,10.69288364434842,-69.0,far,12.390301660427832,-73.0,far,23.928333534467914
C,-59.0,far,6.551167581039303,-64.0,far,10.69288364434842,-69.0,far,12.390301660427832,-73.0,far,23.928333534467914
C,-59.0,far,6.551167581039303,-64.0,far,10.69288364434842,-69.0,far,12.390301660427832,-73.0,far,23.928333534467914
C,-65.0,far,6.8010120374700005,-67.0,far,10.767749032309784,-68.0,far,12.445501504093912,-70.0,far,23.08939832706019
C,-65.0,far,6.8010120374700005,-67.0,far,10.767749032309784,-68.0,far,12.445501504093912,-70.0,far,23.08939832706019
C,-65.0,far,6.8010120374700005,-67.0,far,10.767749032309784,-68.0,far,12.445501504093912,-70.0,far,23.08939832706019
C,-62.0,far,6.671017085220845,-68.0,far,10.983344214579722,-68.0,far,12.495340601938507,-69.0,far,22.034163264078277
C,-62.0,far,6.671017085220845,-68.0,far,10.983344214579722,-68.0,far,12.495340601938507,-69.0,far,22.034163264078277
C,-62.0,far,6.671017085220845,-68.0,far,10.983344214579722,-68.0,far,12.495340601938507,-69.0,far,22.034163264078277
C,-62.0,far,6.671017085220845,-68.0,far,10.983344214579722,-68.0,far,12.495340601938507,-69.0,far,22.034163264078277
C,-60.0,far,6.27051947663932,-68.0,far,11.180906654259772,-73.0,far,13.206581367552928,-70.0,far,21.456977038308214
C,-60.0,far,6.27051947663932,-68.0,far,11.180906654259772,-73.0,far,13.206581367552928,-70.0,far,21.456977038308214
C,-60.0,far,6.27051947663932,-68.0,far,11.180906654259772,-73.0,far,13.206581367552928,-70.0,far,21.456977038308214
C,-60.0,far,6.27051947663932,-68.0,far,11.180906654259772,-73.0,far,13.206581367552928,-70.0,far,21.456977038308214
C,-57.0,far,5.472805351726103,-70.0,far,11.633684394491903,-69.0,far,13.353512576179588,-68.0,far,20.324398230848736
C,-57.0,far,5.472805351726103,-70.0,far,11.633684394491903,-69.0,far,13.353512576179588,-68.0,far,20.324398230848736
C,-57.0,far,5.472805351726103,-70.0,far,11.633684394491903,-69.0,far,13.353512576179588,-68.0,far,20.324398230848736
C,-57.0,far,5.472805351726103,-70.0,far,11.633684394491903,-69.0,far,13.353512576179588,-68.0,far,20.324398230848736
C,-56.0,far,4.769547792086752,-65.0,far,11.209991928987648,-68.0,far,13.30418826985291,-68.0,far,19.380439228287642
C,-56.0,far,4.769547792086752,-65.0,far,11.209991928987648,-68.0,far,13.30418826985291,-68.0,far,19.380439228287642
C,-56.0,far,4.769547792086752,-65.0,far,11.209991928987648,-68.0,far,13.30418826985291,-68.0,far,19.380439228287642
C,-55.0,far,4.144441119605988,-62.0,far,10.171623811686523,-70.0,far,13.60469134923496,-68.0,far,18.5817182085558
C,-55.0,far,4.144441119605988,-62.0,far,10.171623811686523,-70.0,far,13.60469134923496,-68.0,far,18.5817182085558
C,-55.0,far,4.144441119605988,-62.0,far,10.171623811686523,-70.0,far,13.60469134923496,-68.0,far,18.5817182085558
C,-54.0,far,3.5881112516069393,-62.0,far,9.394558545530119,-73.0,far,14.295894320865134,-70.0,far,18.399170854254795
C,-54.0,far,3.5881112516069393,-62.0,far,9.394558545530119,-73.0,far,14.295894320865134,-70.0,far,18.399170854254795
C,-54.0,far,3.5881112516069393,-62.0,far,9.394558545530119,-73.0,far,14.295894320865134,-70.0,far,18.399170854254795
C,-56.0,far,3.412329002376414,-65.0,far,9.318456578098369,-74.0,far,15.087797543354617,-71.0,far,18.44699461826938
C,-56.0,far,3.412329002376414,-65.0,far,9.318456578098369,-74.0,far,15.087797543354617,-71.0,far,18.44699461826938
C,-56.0,far,3.412329002376414,-65.0,far,9.318456578098369,-74.0,far,15.087797543354617,-71.0,far,18.44699461826938
C,-63.0,far,4.005376863166385,-71.0,far,10.553556573978263,-78.0,far,16.260025857582967,-75.0,far,20.180726481740535
C,-63.0,far,4.005376863166385,-71.0,far,10.553556573978263,-78.0,far,16.260025857582967,-75.0,far,20.180726481740535
C,-63.0,far,4.005376863166385,-71.0,far,10.553556573978263,-78.0,far,16.260025857582967,-75.0,far,20.180726481740535
C,-63.0,far,4.005376863166385,-71.0,far,10.553556573978263,-78.0,far,16.260025857582967,-75.0,far,20.180726481740535
C,-62.0,far,4.2739451781093525,-68.0,far,10.795093888018357,-76.0,far,17.508836837186593,-70.0,far,19.81047044863962
C,-62.0,far,4.2739451781093525,-68.0,far,10.795093888018357,-76.0,far,17.508836837186593,-70.0,far,19.81047044863962
C,-62.0,far,4.2739451781093525,-68.0,far,10.795093888018357,-76.0,far,17.508836837186593,-70.0,far,19.81047044863962
C,-62.0,far,4.2739451781093525,-68.0,far,10.795093888018357,-76.0,far,17.508836837186593,-70.0,far,19.81047044863962
C,-62.0,far,4.516652560775612,-64.0,far,10.300868822749782,-70.0,far,17.402604680337333,-68.0,far,18.910121028295425
C,-62.0,far,4.516652560775612,-64.0,far,10.300868822749782,-70.0,far,17.402604680337333,-68.0,far,18.910121028295425
C,-62.0,far,4.516652560775612,-64.0,far,10.300868822749782,-70.0,far,17.402604680337333,-68.0,far,18.910121028295425
C,-62.0,far,4.516652560775612,-64.0,far,10.300868822749782,-70.0,far,17.402604680337333,-68.0,far,18.910121028295425
C,-60.0,far,4.539169364834123,-65.0,far,10.091125729506928,-71.0,far,17.57184027880801,-69.0,far,18.43380646991104
C,-60.0,far,4.539169364834123,-65.0,far,10.091125729506928,-71.0,far,17.57184027880801,-69.0,far,18.43380646991104
C,-60.0,far,4.539169364834123,-65.0,far,10.091125729506928,-71.0,far,17.57184027880801,-69.0,far,18.43380646991104
C,-60.0,far,4.557495575366371,-68.0,far,10.368056001755031,-67.0,far,16.550393556057028,-69.0,far,18.01806878153381
C,-60.0,far,4.557495575366371,-68.0,far,10.368056001755031,-67.0,far,16.550393556057028,-69.0,far,18.01806878153381
C,-60.0,far,4.557495575366371,-68.0,far,10.368056001755031,-67.0,far,16.550393556057028,-69.0,far,18.01806878153381
C,-60.0,far,4.557495575366371,-68.0,far,10.368056001755031,-67.0,far,16.550393556057028,-69.0,far,18.01806878153381
C,-63.0,far,4.847590013810961,-69.0,far,10.753466727988362,-66.0,far,15.438160974072701,-72.0,far,18.289943267401288
C,-63.0,far,4.847590013810961,-69.0,far,10.753466727988362,-66.0,far,15.438160974072701,-72.0,far,18.289943267401288
C,-63.0,far,4.847590013810961,-69.0,far,10.753466727988362,-66.0,far,15.438160974072701,-72.0,far,18.289943267401288
C,-63.0,far,5.1104491007333595,-69.0,far,11.1147400830329,-71.0,far,15.75468591305406,-72.0,far,18.54559160219911
C,-63.0,far,5.1104491007333595,-69.0,far,11.1147400830329,-71.0,far,15.75468591305406,-72.0,far,18.54559160219911
C,-63.0,far,5.1104491007333595,-69.0,far,11.1147400830329,-71.0,far,15.75468591305406,-72.0,far,18.54559160219911
C,-63.0,far,5.1104491007333595,-69.0,far,11.1147400830329,-71.0,far,15.75468591305406,-72.0,far,18.54559160219911
C,-63.0,far,5.1104491007333595,-69.0,far,11.1147400830329,-71.0,far,15.75468591305406,-72.0,far,18.54559160219911
C,-68.0,far,5.715596821919766,-72.0,far,11.804406397502973,-71.0,far,16.043555105313374,-72.0,far,18.78470328223662
C,-68.0,far,5.715596821919766,-72.0,far,11.804406397502973,-71.0,far,16.043555105313374,-72.0,far,18.78470328223662
C,-68.0,far,5.715596821919766,-72.0,far,11.804406397502973,-71.0,far,16.043555105313374,-72.0,far,18.78470328223662
C,-68.0,far,5.715596821919766,-72.0,far,11.804406397502973,-71.0,far,16.043555105313374,-72.0,far,18.78470328223662
C,-68.0,far,5.715596821919766,-72.0,far,11.804406397502973,-71.0,far,16.043555105313374,-72.0,far,18.78470328223662
C,-69.0,far,6.380677279545375,-71.0,far,12.361061095457114,-74.0,far,16.791084359721115,-76.0,far,19.643046744648288
C,-69.0,far,6.380677279545375,-71.0,far,12.361061095457114,-74.0,far,16.791084359721115,-76.0,far,19.643046744648288
C,-69.0,far,6.380677279545375,-71.0,far,12.361061095457114,-74.0,far,16.791084359721115,-76.0,far,19.643046744648288
C,-69.0,far,6.380677279545375,-71.0,far,12.361061095457114,-74.0,far,16.791084359721115,-76.0,far,19.643046744648288
C,-69.0,far,6.380677279545375,-71.0,far,12.361061095457114,-74.0,far,16.791084359721115,-76.0,far,19.643046744648288
C,-68.0,far,6.963360107701144,-72.0,far,13.014500094071142,-73.0,far,17.356057743876775,-76.0,far,20.491271472776315
C,-68.0,far,6.963360107701144,-72.0,far,13.014500094071142,-73.0,far,17.356057743876775,-76.0,far,20.491271472776315
C,-68.0,far,6.963360107701144,-72.0,far,13.014500094071142,-73.0,far,17.356057743876775,-76.0,far,20.491271472776315
C,-68.0,far,6.963360107701144,-72.0,far,13.014500094071142,-73.0,far,17.356057743876775,-76.0,far,20.491271472776315
C,-71.0,far,7.747874770601289,-69.0,far,13.187906712480919,-71.0,far,17.507018734446557,-74.0,far,20.993591810524908
C,-71.0,far,7.747874770601289,-69.0,far,13.187906712480919,-71.0,far,17.507018734446557,-74.0,far,20.993591810524908
C,-71.0,far,7.747874770601289,-69.0,far,13.187906712480919,-71.0,far,17.507018734446557,-74.0,far,20.993591810524908
C,-71.0,far,7.747874770601289,-69.0,far,13.187906712480919,-71.0,far,17.507018734446557,-74.0,far,20.993591810524908
C,-71.0,far,7.747874770601289,-69.0,far,13.187906712480919,-71.0,far,17.507018734446557,-74.0,far,20.993591810524908
C,-71.0,far,8.526585362961807,-69.0,far,13.343010699704802,-71.0,far,17.643073720979842,-72.0,far,21.042104321203404
C,-71.0,far,8.526585362961807,-69.0,far,13.343010699704802,-71.0,far,17.643073720979842,-72.0,far,21.042104321203404
C,-71.0,far,8.526585362961807,-69.0,far,13.343010699704802,-71.0,far,17.643073720979842,-72.0,far,21.042104321203404
C,-71.0,far,8.526585362961807,-69.0,far,13.343010699704802,-71.0,far,17.643073720979842,-72.0,far,21.042104321203404
C,-71.0,far,8.526585362961807,-69.0,far,13.343010699704802,-71.0,far,17.643073720979842,-72.0,far,21.042104321203404
C,-67.0,far,8.855786871656717,-71.0,far,13.80557313160839,-68.0,far,17.022197360296502,-69.0,far,20.254855002402465
C,-67.0,far,8.855786871656717,-71.0,far,13.80557313160839,-68.0,far,17.022197360296502,-69.0,far,20.254855002402465
C,-67.0,far,8.855786871656717,-71.0,far,13.80557313160839,-68.0,far,17.022197360296502,-69.0,far,20.254855002402465
C,-67.0,far,8.855786871656717,-71.0,far,13.80557313160839,-68.0,far,17.022197360296502,-69.0,far,20.254855002402465
C,-57.0,far,7.029084190584921,-70.0,far,14.076828138686626,-73.0,far,17.552166020075266,-69.0,far,19.58864073658074
C,-57.0,far,7.029084190584921,-70.0,far,14.076828138686626,-73.0,far,17.552166020075266,-69.0,far,19.58864073658074
C,-57.0,far,7.029084190584921,-70.0,far,14.076828138686626,-73.0,far,17.552166020075266,-69.0,far,19.58864073658074
C,-57.0,far,7.029084190584921,-70.0,far,14.076828138686626,-73.0,far,17.552166020075266,-69.0,far,19.58864073658074
C,-57.0,far,7.029084190584921,-70.0,far,14.076828138686626,-73.0,far,17.552166020075266,-69.0,far,19.58864073658074
C,-52.0,far,4.798967997109474,-68.0,far,13.938443538018474,-70.0,far,17.462559718813857,-71.0,far,19.530390532389962
C,-52.0,far,4.798967997109474,-68.0,far,13.938443538018474,-70.0,far,17.462559718813857,-71.0,far,19.530390532389962
C,-52.0,far,4.798967997109474,-68.0,far,13.938443538018474,-70.0,far,17.462559718813857,-71.0,far,19.530390532389962
C,-52.0,far,4.798967997109474,-68.0,far,13.938443538018474,-70.0,far,17.462559718813857,-71.0,far,19.530390532389962
C,-52.0,far,4.798967997109474,-68.0,far,13.938443538018474,-70.0,far,17.462559718813857,-71.0,far,19.530390532389962
C,-52.0,near,3.725550638304431,-65.0,far,13.100016043141805,-69.0,far,17.144589246323225,-69.0,far,18.967633248079604
C,-52.0,near,3.725550638304431,-65.0,far,13.100016043141805,-69.0,far,17.144589246323225,-69.0,far,18.967633248079604
C,-52.0,near,3.725550638304431,-65.0,far,13.100016043141805,-69.0,far,17.144589246323225,-69.0,far,18.967633248079604
C,-52.0,near,3.725550638304431,-65.0,far,13.100016043141805,-69.0,far,17.144589246323225,-69.0,far,18.967633248079604
C,-52.0,near,3.0901409891029843,-66.0,far,12.670359965080593,-71.0,far,17.305726505372927,-68.0,far,18.200140998043185
C,-52.0,near,3.0901409891029843,-66.0,far,12.670359965080593,-71.0,far,17.305726505372927,-68.0,far,18.200140998043185
C,-52.0,near,3.0901409891029843,-66.0,far,12.670359965080593,-71.0,far,17.305726505372927,-68.0,far,18.200140998043185
C,-52.0,near,3.0901409891029843,-66.0,far,12.670359965080593,-71.0,far,17.305726505372927,-68.0,far,18.200140998043185
C,-52.0,near,3.0901409891029843,-66.0,far,12.670359965080593,-71.0,far,17.305726505372927,-68.0,far,18.200140998043185
C,-61.0,near,3.343433641489718,-65.0,far,12.086597174736157,-74.0,far,17.965429298189644,-70.0,far,18.051112814369088
C,-61.0,near,3.343433641489718,-65.0,far,12.086597174736157,-74.0,far,17.965429298189644,-70.0,far,18.051112814369088
C,-61.0,near,3.343433641489718,-65.0,far,12.086597174736157,-74.0,far,17.965429298189644,-70.0,far,18.051112814369088
C,-63.0,far,3.7025382266295055,-66.0,far,11.207783649588222,-75.0,far,19.20713535787142,-72.0,far,18.57634090350304
C,-63.0,far,3.7025382266295055,-66.0,far,11.207783649588222,-75.0,far,19.20713535787142,-72.0,far,18.57634090350304
C,-63.0,far,3.7025382266295055,-66.0,far,11.207783649588222,-75.0,far,19.20713535787142,-72.0,far,18.57634090350304
C,-63.0,far,3.7025382266295055,-66.0,far,11.207783649588222,-75.0,far,19.20713535787142,-72.0,far,18.57634090350304
C,-63.0,far,3.7025382266295055,-66.0,far,11.207783649588222,-75.0,far,19.20713535787142,-72.0,far,18.57634090350304
C,-60.0,far,3.9203249513955387,-69.0,far,11.515175861340575,-79.0,far,20.441122875244705,-76.0,far,19.43658171545903
C,-60.0,far,3.9203249513955387,-69.0,far,11.515175861340575,-79.0,far,20.441122875244705,-76.0,far,19.43658171545903
C,-60.0,far,3.9203249513955387,-69.0,far,11.515175861340575,-79.0,far,20.441122875244705,-76.0,far,19.43658171545903
C,-60.0,far,3.9203249513955387,-69.0,far,11.515175861340575,-79.0,far,20.441122875244705,-76.0,far,19.43658171545903
C,-60.0,far,3.9203249513955387,-69.0,far,11.515175861340575,-79.0,far,20.441122875244705,-76.0,far,19.43658171545903
C,-62.0,far,4.278694802343764,-69.0,far,11.804084212065403,-76.0,far,21.302816143298543,-76.0,far,20.28836252711252
C,-62.0,far,4.278694802343764,-69.0,far,11.804084212065403,-76.0,far,21.302816143298543,-76.0,far,20.28836252711252
C,-62.0,far,4.278694802343764,-69.0,far,11.804084212065403,-76.0,far,21.302816143298543,-76.0,far,20.28836252711252
C,-62.0,far,4.278694802343764,-69.0,far,11.804084212065403,-76.0,far,21.302816143298543,-76.0,far,20.28836252711252
C,-62.0,far,4.278694802343764,-69.0,far,11.804084212065403,-76.0,far,21.302816143298543,-76.0,far,20.28836252711252
C,-66.0,far,4.896836042236533,-63.0,far,10.895386846502419,-71.0,far,21.061515791927174,-68.0,far,19.28660895110539
C,-66.0,far,4.896836042236533,-63.0,far,10.895386846502419,-71.0,far,21.061515791927174,-68.0,far,19.28660895110539
C,-66.0,far,4.896836042236533,-63.0,far,10.895386846502419,-71.0,far,21.061515791927174,-68.0,far,19.28660895110539
C,-66.0,far,4.896836042236533,-63.0,far,10.895386846502419,-71.0,far,21.061515791927174,-68.0,far,19.28660895110539
C,-67.0,far,5.539942751062358,-60.0,far,9.43453246965075,-69.0,far,20.254324620903496,-68.0,far,18.458632047831596
C,-67.0,far,5.539942751062358,-60.0,far,9.43453246965075,-69.0,far,20.254324620903496,-68.0,far,18.458632047831596
C,-67.0,far,5.539942751062358,-60.0,far,9.43453246965075,-69.0,far,20.254324620903496,-68.0,far,18.458632047831596
C,-67.0,far,5.539942751062358,-60.0,far,9.43453246965075,-69.0,far,20.254324620903496,-68.0,far,18.458632047831596
C,-67.0,far,5.539942751062358,-60.0,far,9.43453246965075,-69.0,far,20.254324620903496,-68.0,far,18.458632047831596
C,-66.0,far,6.054845495733602,-62.0,far,8.8373745052686,-69.0,far,19.576465877069076,-68.0,far,17.76293343394244
C,-66.0,far,6.054845495733602,-62.0,far,8.8373745052686,-69.0,far,19.576465877069076,-68.0,far,17.76293343394244
C,-66.0,far,6.054845495733602,-62.0,far,8.8373745052686,-69.0,far,19.576465877069076,-68.0,far,17.76293343394244
C,-66.0,far,6.054845495733602,-62.0,far,8.8373745052686,-69.0,far,19.576465877069076,-68.0,far,17.76293343394244
C,-66.0,far,6.054845495733602,-62.0,far,8.8373745052686,-69.0,far,19.576465877069076,-68.0,far,17.76293343394244
C,-61.0,far,5.897850619820812,-66.0,far,8.963411242824819,-68.0,far,18.699055337961177,-69.0,far,17.42659563746731
C,-61.0,far,5.897850619820812,-66.0,far,8.963411242824819,-68.0,far,18.699055337961177,-69.0,far,17.42659563746731
C,-61.0,far,5.897850619820812,-66.0,far,8.963411242824819,-68.0,far,18.699055337961177,-69.0,far,17.42659563746731
C,-61.0,far,5.897850619820812,-66.0,far,8.963411242824819,-68.0,far,18.699055337961177,-69.0,far,17.42659563746731
C,-58.0,far,5.307816822898895,-66.0,far,9.079347333597823,-70.0,far,18.494993893230575,-71.0,far,17.55768492243095
C,-58.0,far,5.307816822898895,-66.0,far,9.079347333597823,-70.0,far,18.494993893230575,-71.0,far,17.55768492243095
C,-58.0,far,5.307816822898895,-66.0,far,9.079347333597823,-70.0,far,18.494993893230575,-71.0,far,17.55768492243095
C,-58.0,far,5.307816822898895,-66.0,far,9.079347333597823,-70.0,far,18.494993893230575,-71.0,far,17.55768492243095
C,-59.0,far,5.049049013397563,-70.0,far,9.626396505195428,-71.0,far,18.53634182564459,-71.0,far,17.67896971293511
C,-59.0,far,5.049049013397563,-70.0,far,9.626396505195428,-71.0,far,18.53634182564459,-71.0,far,17.67896971293511
C,-59.0,far,5.049049013397563,-70.0,far,9.626396505195428,-71.0,far,18.53634182564459,-71.0,far,17.67896971293511
C,-59.0,far,5.049049013397563,-70.0,far,9.626396505195428,-71.0,far,18.53634182564459,-71.0,far,17.67896971293511
C,-59.0,far,5.049049013397563,-70.0,far,9.626396505195428,-71.0,far,18.53634182564459,-71.0,far,17.67896971293511
C,-69.0,far,5.685069338178604,-72.0,far,10.341281940647914,-70.0,far,18.349347932073083,-70.0,far,17.58094204091545
C,-69.0,far,5.685069338178604,-72.0,far,10.341281940647914,-70.0,far,18.349347932073083,-70.0,far,17.58094204091545
C,-69.0,far,5.685069338178604,-72.0,far,10.341281940647914,-70.0,far,18.349347932073083,-70.0,far,17.58094204091545
C,-69.0,far,5.685069338178604,-72.0,far,10.341281940647914,-70.0,far,18.349347932073083,-70.0,far,17.58094204091545
C,-67.0,far,6.205264086456586,-67.0,far,10.458393979832636,-66.0,far,17.04137610561071,-71.0,far,17.701198965767976
C,-67.0,far,6.205264086456586,-67.0,far,10.458393979832636,-66.0,far,17.04137610561071,-71.0,far,17.701198965767976
C,-67.0,far,6.205264086456586,-67.0,far,10.458393979832636,-66.0,far,17.04137610561071,-71.0,far,17.701198965767976
C,-67.0,far,6.205264086456586,-67.0,far,10.458393979832636,-66.0,far,17.04137610561071,-71.0,far,17.701198965767976
C,-65.0,far,6.520120224451246,-63.0,far,9.809510862860293,-67.0,far,16.287157207992482,-74.0,far,18.32628218277402
C,-65.0,far,6.520120224451246,-63.0,far,9.809510862860293,-67.0,far,16.287157207992482,-74.0,far,18.32628218277402
C,-65.0,far,6.520120224451246,-63.0,far,9.809510862860293,-67.0,far,16.287157207992482,-74.0,far,18.32628218277402
C,-65.0,far,6.520120224451246,-63.0,far,9.809510862860293,-67.0,far,16.287157207992482,-74.0,far,18.32628218277402
C,-64.0,far,6.689253262368997,-66.0,far,9.832725488187265,-68.0,far,15.898035991548198,-75.0,far,19.077309622702515
C,-64.0,far,6.689253262368997,-66.0,far,9.832725488187265,-68.0,far,15.898035991548198,-75.0,far,19.077309622702515
C,-64.0,far,6.689253262368997,-66.0,far,9.832725488187265,-68.0,far,15.898035991548198,-75.0,far,19.077309622702515
C,-64.0,far,6.689253262368997,-66.0,far,9.832725488187265,-68.0,far,15.898035991548198,-75.0,far,19.077309622702515
C,-64.0,far,6.689253262368997,-66.0,far,9.832725488187265,-68.0,far,15.898035991548198,-75.0,far,19.077309622702515
C,-61.0,far,6.418973108115389,-67.0,far,10.000077642742074,-65.0,far,14.768131641052852,-76.0,far,19.949844502585808
C,-61.0,far,6.418973108115389,-67.0,far,10.000077642742074,-65.0,far,14.768131641052852,-76.0,far,19.949844502585808
C,-61.0,far,6.418973108115389,-67.0,far,10.000077642742074,-65.0,far,14.768131641052852,-76.0,far,19.949844502585808
C,-61.0,far,6.418973108115389,-67.0,far,10.000077642742074,-65.0,far,14.768131641052852,-76.0,far,19.949844502585808
C,-61.0,far,6.418973108115389,-67.0,far,10.000077642742074,-65.0,far,14.768131641052852,-76.0,far,19.949844502585808
C,-56.0,far,5.334877691009781,-64.0,far,9.651204965586988,-68.0,far,14.566840589553092,-75.0,far,20.655134308521536
C,-56.0,far,5.334877691009781,-64.0,far,9.651204965586988,-68.0,far,14.566840589553092,-75.0,far,20.655134308521536
C,-56.0,far,5.334877691009781,-64.0,far,9.651204965586988,-68.0,far,14.566840589553092,-75.0,far,20.655134308521536
C,-56.0,far,5.334877691009781,-64.0,far,9.651204965586988,-68.0,far,14.566840589553092,-75.0,far,20.655134308521536
C,-57.0,far,4.811248694256128,-68.0,far,9.964504897955221,-68.0,far,14.38705621317567,-71.0,far,20.48688562034366
C,-57.0,far,4.811248694256128,-68.0,far,9.964504897955221,-68.0,far,14.38705621317567,-71.0,far,20.48688562034366
C,-57.0,far,4.811248694256128,-68.0,far,9.964504897955221,-68.0,far,14.38705621317567,-71.0,far,20.48688562034366
C,-57.0,far,4.811248694256128,-68.0,far,9.964504897955221,-68.0,far,14.38705621317567,-71.0,far,20.48688562034366
C,-57.0,far,4.811248694256128,-68.0,far,9.964504897955221,-68.0,far,14.38705621317567,-71.0,far,20.48688562034366
C,-62.0,far,4.9715081775368715,-67.0,far,10.119655636749275,-67.0,far,14.017572305209603,-68.0,far,19.44741760928361
C,-62.0,far,4.9715081775368715,-67.0,far,10.119655636749275,-67.0,far,14.017572305209603,-68.0,far,19.44741760928361
C,-62.0,far,4.9715081775368715,-67.0,far,10.119655636749275,-67.0,far,14.017572305209603,-68.0,far,19.44741760928361
C,-62.0,far,4.9715081775368715,-67.0,far,10.119655636749275,-67.0,far,14.017572305209603,-68.0,far,19.44741760928361
C,-62.0,far,4.9715081775368715,-67.0,far,10.119655636749275,-67.0,far,14.017572305209603,-68.0,far,19.44741760928361
C,-59.0,far,4.798866651882381,-68.0,far,10.399107984437672,-68.0,far,13.898513255681989,-66.0,far,17.907028255775913
C,-59.0,far,4.798866651882381,-68.0,far,10.399107984437672,-68.0,far,13.898513255681989,-66.0,far,17.907028255775913
C,-59.0,far,4.798866651882381,-68.0,far,10.399107984437672,-68.0,far,13.898513255681989,-66.0,far,17.907028255775913
C,-59.0,far,4.798866651882381,-68.0,far,10.399107984437672,-68.0,far,13.898513255681989,-66.0,far,17.907028255775913
C,-59.0,far,4.798866651882381,-68.0,far,10.399107984437672,-68.0,far,13.898513255681989,-66.0,far,17.907028255775913
C,-54.0,far,3.9782542635776394,-66.0,far,10.34809113211523,-70.0,far,14.137864465658971,-66.0,far,16.697940762471717
C,-54.0,far,3.9782542635776394,-66.0,far,10.34809113211523,-70.0,far,14.137864465658971,-66.0,far,16.697940762471717
C,-54.0,far,3.9782542635776394,-66.0,far,10.34809113211523,-70.0,far,14.137864465658971,-66.0,far,16.697940762471717
C,-54.0,far,3.9782542635776394,-66.0,far,10.34809113211523,-70.0,far,14.137864465658971,-66.0,far,16.697940762471717
